time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618084484.23526,-1.7303830267947548e+18,-3.678543357810877e+18,1618066484.23526,,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,-0.00313888,,0.00494657,,,,,-426.523,-0.00902076,,,,,4.00783,0.0,1794.0,1508.52,0.0,0.0,0.0,7.0,1794.0,1508.52,-1.0,0.0,0.0,,,,3.0,,,4132.49780006654,-7039.40480000576,4132.4978,-7039.4048,,,,,2.88611,0.757157,0.630014,,1.0,4.01929,1618066482.88593,
1618084488.75235,-1.7303830267947548e+18,-3.678543357810877e+18,1618066488.75235,,-0.00698132,0.0994838,5.25519,0.0173691,0.159389,0.0246853,,0.0159389,,,,,-426.523,-0.00902076,,,,,4.01322,0.0,1807.72,1514.05,0.0,0.0,0.0,7.0,1807.72,1514.05,-1.0,0.0,0.0,,,,3.0,,,4132.50270006654,-7039.39640000575,4132.5027,-7039.3964,,,,,2.77233,1.10324,0.630014,,1.0,4.53537,1618066486.8876,
1618084493.28244,-1.7303830267947548e+18,-3.678543357810877e+18,1618066493.28244,,-0.00698132,0.0994838,5.25519,0.0173691,0.0769466,-0.0182033,,0.00769466,,,,,-426.578,-0.00902076,,,,,4.01517,0.0,1821.49,1519.75,0.0,0.0,0.0,7.0,1821.49,1519.75,-1.0,0.0,0.0,,,,3.0,,,4132.50770006654,-7039.38800000575,4132.5077,-7039.388,,,,,2.68913,1.16927,0.630014,,1.0,1.06854,1618066494.88306,
1618084497.78931,-1.7303830267947548e+18,-3.678543357810877e+18,1618066497.78931,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,-0.0171488,,-0.000549618,,,,,-426.578,-0.00902076,,,,,4.01706,0.0,1834.99,1525.52,0.0,0.0,0.0,7.0,1834.99,1525.52,-1.0,0.0,0.0,,,,3.0,,,4132.51270006654,-7039.37980000575,4132.5127,-7039.3798,,,,,2.72571,1.33531,0.630014,,1.0,1.56699,1618066498.89404,
1618084502.28763,-1.7303830267947548e+18,-3.678543357810877e+18,1618066502.28763,,-0.00698132,0.0994838,5.25519,0.0173691,0.214351,0.0491518,,0.0214351,,,,,-426.551,-0.00902076,,,,,4.01882,0.0,1848.78,1531.8,0.0,0.0,0.0,0.0,1848.78,1531.8,-1.0,0.0,0.0,,,,3.0,,,4132.51800006654,-7039.37150000575,4132.518,-7039.3715,,,,,2.72156,1.22312,0.630014,,1.0,2.07346,1618066502.88174,
1618084506.77783,-1.7303830267947548e+18,-3.678543357810877e+18,1618066506.77783,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,-0.0469759,,-0.000549618,,,6.86101,,-426.551,-0.00902076,,,,,4.02048,0.0,1862.41,1537.53,0.0,0.0,0.0,0.0,1862.41,1537.53,-1.0,0.0,0.0,,,,3.0,,,4132.52300006654,-7039.36320000575,4132.523,-7039.3632,,,,,2.71728,1.23261,0.630014,,1.0,2.54846,1618066506.89844,
1618084511.26794,-1.7303830267947548e+18,-3.678543357810877e+18,1618066511.26794,,-0.00698132,0.0994838,5.25519,0.0173691,0.0769466,0.0172603,,0.00769466,,,,,-426.523,-0.00902076,,,,,4.02225,0.0,1876.33,1543.77,0.0,0.0,0.0,0.0,1876.33,1543.77,-1.0,0.0,0.0,,,,3.0,,,4132.52830006654,-7039.35480000574,4132.5283,-7039.3548,,,,,2.77711,1.22485,0.630014,,1.0,3.04861,1618066510.88895,
1618084515.76358,-1.7303830267947548e+18,-3.678543357810877e+18,1618066515.76358,0.0,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,-0.00610145,,0.00494657,,,,,-426.523,-0.00902076,,,,,4.02392,0.0,,,0.0,0.0,,7.0,1876.33,1543.77,-1.0,0.0,0.0,,,,1.0,,,4132.52830006654,-7039.35480000574,,,,,,,0.0,0.0,0.630014,,1.0,3.54837,1618066514.88498,
1618084520.26797,-1.7303830267947548e+18,-3.678543357810877e+18,1618066520.26797,,-0.00698132,0.0994838,5.25519,0.00868453,0.104427,0.0120188,,0.0104427,,,,,-426.578,-0.00902076,,,,,4.02392,0.0,1890.48,1548.78,0.0,0.0,0.0,7.0,1890.48,1548.78,-1.0,0.0,0.0,,,,3.0,,,4132.53300006654,-7039.34600000574,4132.533,-7039.346,,,,,2.79116,1.05469,0.631246,,1.0,4.05411,1618066518.88367,
1618084524.77313,-1.7303830267947548e+18,-3.678543357810877e+18,1618066524.77313,,-0.00698132,0.0994838,5.25519,0.00578968,0.0769466,-0.00605974,,0.00769466,,,,,-426.523,-0.00902076,,,,,4.02602,0.0,1902.52,1554.01,0.0,0.0,0.0,7.0,1902.52,1554.01,-1.0,0.0,0.0,,,,3.0,,,4132.53750006654,-7039.33870000574,4132.5375,-7039.3387,,,,,2.44002,1.09659,0.631246,,1.0,4.55887,1618066522.88416,
1618084529.28976,-1.7303830267947548e+18,-3.678543357810877e+18,1618066529.28976,,-0.00698132,0.0994838,5.25519,0.00578968,0.0,-0.0169076,,-0.00329771,,16.1288,,,-426.523,-0.00902076,,,,,4.02748,0.0,1914.1,1558.6,0.0,0.0,0.0,7.0,1914.1,1558.6,-1.0,0.0,0.0,,,,3.0,,,4132.54160006654,-7039.33160000574,4132.5416,-7039.3316,,,,,2.28301,0.94099,0.631246,,1.0,1.06824,1618066530.88913,
1618084533.8056,-1.7303830267947548e+18,-3.678543357810877e+18,1618066533.8056,,-0.00698132,0.0994838,5.25519,0.00578968,0.159389,0.0358178,,0.0159389,,,,,-426.632,-0.00902076,,,,,4.029,0.0,1925.7,1562.8,0.0,0.0,0.0,7.0,1925.7,1562.8,-1.0,0.0,0.0,,,,3.0,,,4132.54550006654,-7039.32440000573,4132.5455,-7039.3244,,,,,2.23752,0.770439,0.631246,,1.0,1.58521,1618066534.88858,
1618084538.31659,-1.7303830267947548e+18,-3.678543357810877e+18,1618066538.31659,,-0.00698132,0.0994838,5.25519,0.00578968,0.0,-0.0352397,,-0.0060458,,,,,-426.551,-0.00902076,,,,,4.03064,0.0,1937.19,1566.08,0.0,0.0,0.0,7.0,1937.19,1566.08,-1.0,0.0,0.0,,,,3.0,,,4132.54890006654,-7039.31710000573,4132.5489,-7039.3171,,,,,2.2916,0.771208,0.631246,,1.0,2.08749,1618066538.89944,
1618084542.82056,-1.7303830267947548e+18,-3.678543357810877e+18,1618066542.82056,,-0.00698132,0.0994838,5.25519,0.00578968,0.0,0.0,,-0.000549618,,,,,-426.578,-0.00902076,,,,,4.03253,0.0,1948.79,1570.28,0.0,0.0,0.0,7.0,1948.79,1570.28,-1.0,0.0,0.0,,,,3.0,,,4132.55280006654,-7039.30990000573,4132.5528,-7039.3099,,,,,2.23384,0.925286,0.631246,,1.0,2.6041,1618066542.88538,
1618084547.31561,-1.7303830267947548e+18,-3.678543357810877e+18,1618066547.31561,,-0.00698132,0.0994838,5.25519,0.00578968,0.0219847,0.00505048,,0.00219847,,,,,-426.523,-0.00902076,,,,,4.03414,0.0,1960.18,1574.73,0.0,0.0,0.0,0.0,1960.18,1574.73,-1.0,0.0,0.0,,,,3.0,,,4132.55680006654,-7039.30290000573,4132.5568,-7039.3029,,,,,2.2481,0.890084,0.631246,,1.0,3.09824,1618066546.88525,
1618084551.81171,-1.7303830267947548e+18,-3.678543357810877e+18,1618066551.81171,,-0.00698132,0.0994838,5.25519,0.00578968,0.104427,0.01804,,0.0104427,,,,,-426.551,-0.00902076,,,,,4.0356,0.0,1971.6,1578.79,0.0,0.0,0.0,0.0,1971.6,1578.79,-1.0,0.0,0.0,,,,3.0,,,4132.56060006654,-7039.29580000572,4132.5606,-7039.2958,,,,,2.3084,0.876877,0.631246,,1.0,3.58582,1618066550.89557,
1618084556.31055,-1.7303830267947548e+18,-3.678543357810877e+18,1618066556.31055,,-0.00698132,0.0994838,5.25519,0.00578968,0.0769466,-0.0061028,,0.00769466,,,,,-426.523,-0.00902076,,,,,4.03718,0.0,1983.29,1582.77,0.0,0.0,0.0,0.0,1983.29,1582.77,-1.0,0.0,0.0,,,,3.0,,,4132.56440006654,-7039.28850000572,4132.5644,-7039.2885,,,,,2.39051,0.799855,0.631246,,1.0,4.08878,1618066554.89005,
1618084560.80353,-1.7303830267947548e+18,-3.678543357810877e+18,1618066560.80353,0.0,-0.00698132,0.0994838,5.25519,0.00578968,0.0769466,0.0,,0.00769466,,,,,-426.523,-0.00902076,,,,,4.03884,0.0,,,0.0,0.0,,7.0,1983.29,1582.77,-1.0,0.0,0.0,,,,1.0,,,4132.56440006654,-7039.28850000572,,,,,,,0.0,0.0,0.631246,,1.0,4.58862,1618066558.88416,
1618084565.30112,-1.7303830267947548e+18,-3.678543357810877e+18,1618066565.30112,,-0.00698132,0.0994838,5.25519,0.00578968,0.0769466,0.0,,0.00769466,,,,,-426.578,-0.00902076,,,,,4.03884,0.0,2006.3,1590.46,0.0,0.0,0.0,0.0,2006.3,1590.46,-1.0,0.0,0.0,,,,3.0,,,4132.57180006654,-7039.27410000572,4132.5718,-7039.2741,,,,,1.89865,1.32452,0.632494,,1.0,2.71503,1618066566.89349,
1618084571.43292,-1.7303830267947548e+18,-3.678543357810877e+18,1618066571.43292,,-0.00698132,0.0994838,5.25519,0.0144742,0.0494657,-0.00796779,,0.00494657,,,,,-426.523,-0.00902076,,,,,4.0421,0.0,2013.55,1599.17,0.0,0.0,0.0,0.0,2013.55,1599.17,-1.0,0.0,0.0,,,,3.0,,,4132.57740006654,-7039.27080000572,4132.5774,-7039.2708,,,,,1.14348,2.01288,0.632494,,1.0,3.20941,1618066570.8942,
1618084575.93912,-1.7303830267947548e+18,-3.678543357810877e+18,1618066575.93912,0.0,-0.00698132,0.0994838,5.25519,0.0144742,0.0,-0.0108573,,-0.00329771,,,,,-426.551,-0.00902076,,,,,4.04119,0.0,,,0.0,0.0,,7.0,2013.55,1599.17,-1.0,0.0,0.0,,,,1.0,,,4132.57740006654,-7039.27080000572,,,,,,,0.0,0.0,0.632494,,1.0,3.72742,1618066574.87933,
1618084580.43832,-1.7303830267947548e+18,-3.678543357810877e+18,1618066580.43832,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,0.0,,-0.00879389,,,,,-426.551,-0.0106868,,,,,4.04119,0.0,2017.28,1610.23,0.0,0.0,0.0,7.0,2017.28,1610.23,-1.0,0.0,0.0,,,,3.0,,,4132.58370006654,-7039.27040000572,4132.5837,-7039.2704,,,,,0.349783,2.34045,0.632494,,1.0,4.21436,1618066578.89441,
1618084584.93494,-1.7303830267947548e+18,-3.678543357810877e+18,1618066584.93494,,-0.00698132,0.0994838,5.25519,0.0173691,0.104427,0.0230626,,0.0104427,,,,,-426.551,-0.00902076,,,,,4.03874,0.0,2017.85,1622.39,0.0,0.0,0.0,7.0,2017.85,1622.39,-1.0,0.0,0.0,,,,3.0,,,4132.59010006654,-7039.27240000572,4132.5901,-7039.2724,,,,,-0.0253196,2.41776,0.632494,,1.0,4.71964,1618066582.88507,
1618084589.44946,-1.7303830267947548e+18,-3.678543357810877e+18,1618066589.44946,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,-0.0230575,,-0.000549618,,,,,-426.578,-0.00902076,,,,,4.0352,0.0,2016.67,1634.46,0.0,0.0,0.0,7.0,2016.67,1634.46,-1.0,0.0,0.0,,,,3.0,,,4132.59620006654,-7039.27560000572,4132.5962,-7039.2756,,,,,-0.357387,2.39133,0.632494,,1.0,1.23587,1618066590.8815,
1618084593.96069,-1.7303830267947548e+18,-3.678543357810877e+18,1618066593.96069,,-0.00698132,0.0994838,5.25519,0.0173691,0.0219847,0.00487358,,0.00219847,,16.1289,,,-426.551,-0.00902076,,,,,4.03129,0.0,2014.39,1646.27,0.0,0.0,0.0,7.0,2014.39,1646.27,-1.0,0.0,0.0,,,,3.0,,,4132.60200006654,-7039.27950000572,4132.602,-7039.2795,,,,,-0.490317,2.36765,0.632494,,1.0,1.715,1618066594.91373,
1618084598.47815,-1.7303830267947548e+18,-3.678543357810877e+18,1618066598.47815,,-0.00698132,0.0994838,5.25519,0.0173691,0.0769466,0.0122219,,0.00769466,,,,,-426.551,-0.00902076,,,,,4.02721,0.0,2011.66,1658.02,0.0,0.0,0.0,7.0,2011.66,1658.02,-1.0,0.0,0.0,,,,3.0,,,4132.60770006654,-7039.28370000572,4132.6077,-7039.2837,,,,,-0.58494,2.34607,0.632494,,1.0,2.20959,1618066598.93896,
1618084602.99811,-1.7303830267947548e+18,-3.678543357810877e+18,1618066602.99811,,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,-0.00608119,,0.00494657,,,,,-426.523,-0.00902076,,,,,4.02306,0.0,2008.3,1669.56,0.0,0.0,0.0,7.0,2008.3,1669.56,-1.0,0.0,0.0,,,,3.0,,,4132.61320006654,-7039.28830000572,4132.6132,-7039.2883,,,,,-0.743154,2.30085,0.632494,,1.0,2.77896,1618066602.88956,
1618084607.492,-1.7303830267947548e+18,-3.678543357810877e+18,1618066607.492,,-0.00698132,0.0994838,5.25519,0.0173691,0.0219847,-0.00628279,,0.00219847,,,,,-426.523,-0.00902076,,,,,4.01883,0.0,2004.72,1681.36,0.0,0.0,0.0,0.0,2004.72,1681.36,-1.0,0.0,0.0,,,,3.0,,,4132.61880006654,-7039.29310000572,4132.6188,-7039.2931,,,,,-0.755191,2.29693,0.632494,,1.0,3.27448,1618066606.88815,
1618084611.98639,-1.7303830267947548e+18,-3.678543357810877e+18,1618066611.98639,,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,0.00604774,,0.00494657,,,,,-426.523,-0.00902076,,,,,4.01449,0.0,2001.36,1692.9,0.0,0.0,0.0,0.0,2001.36,1692.9,-1.0,0.0,0.0,,,,3.0,,,4132.62430006654,-7039.29770000572,4132.6243,-7039.2977,,,,,-0.659901,2.37952,0.633742,,1.0,3.76324,1618066610.89334,
1618084616.4838,-1.7303830267947548e+18,-3.678543357810877e+18,1618066616.4838,,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,0.0,,0.00494657,,,,,-426.578,-0.00902076,,,,,4.01029,0.0,2000.04,1705.01,0.0,0.0,0.0,0.0,2000.04,1705.01,-1.0,0.0,0.0,,,,3.0,,,4132.63040006654,-7039.30100000573,4132.6304,-7039.301,,,,,0.189786,2.35882,0.633742,,1.0,4.26511,1618066614.88757,
1618084620.97479,-1.7303830267947548e+18,-3.678543357810877e+18,1618066620.97479,0.0,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,0.0,,0.00494657,,,,,-426.578,-0.00902076,,,,,4.00645,0.0,,,0.0,0.0,,7.0,2000.04,1705.01,-1.0,0.0,0.0,,,,1.0,,,4132.63040006654,-7039.30100000573,,,,,,,0.0,0.0,0.633742,,1.0,4.76114,1618066618.88159,
1618084625.46991,-1.7303830267947548e+18,-3.678543357810877e+18,1618066625.46991,,-0.00698132,0.0994838,5.25519,0.0173691,0.0494657,0.0,,0.00494657,,,,,-426.523,-0.00902076,,,,,4.00645,0.0,2001.54,1716.9,0.0,0.0,0.0,7.0,2001.54,1716.9,-1.0,0.0,0.0,,,,3.0,,,4132.63680006655,-7039.30230000573,4132.6368,-7039.3023,,,,,0.315598,2.3972,0.633742,,1.0,1.25375,1618066626.88431,
1618084629.96201,-1.7303830267947548e+18,-3.678543357810877e+18,1618066629.96201,,-0.00698132,0.0994838,5.25519,0.0173691,0.131908,0.0181872,,0.0131908,,,6.84868,,-426.551,-0.00902076,,,,,4.00339,0.0,2004.81,1728.86,0.0,0.0,0.0,7.0,2004.81,1728.86,-1.0,0.0,0.0,,,,3.0,,,4132.64350006655,-7039.30240000573,4132.6435,-7039.3024,,,,,0.924644,2.17832,0.633742,,1.0,1.74564,1618066630.88437,
1618084634.47763,-1.7303830267947548e+18,-3.678543357810877e+18,1618066634.47763,,-0.00698132,0.0994838,5.25519,0.0173691,0.0219847,-0.0243625,,0.00219847,,,,,-426.551,-0.00902076,,,,,4.00076,0.0,2007.81,1738.4,0.0,0.0,0.0,7.0,2007.81,1738.4,-1.0,0.0,0.0,,,,3.0,,,4132.64890006655,-7039.30220000573,4132.6489,-7039.3022,,,,,-0.104109,2.05514,0.633742,,1.0,2.25522,1618066634.88977,
1618084638.98804,-1.7303830267947548e+18,-3.678543357810877e+18,1618066638.98804,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,-0.00487683,,-0.00329771,,,,,-426.523,-0.00902076,,,,,3.99878,0.0,2005.18,1748.96,0.0,0.0,0.0,7.0,2005.18,1748.96,-1.0,0.0,0.0,,,,3.0,,,4132.65400006655,-7039.30610000573,4132.654,-7039.3061,,,,,-0.303285,2.24315,0.633742,,1.0,2.76178,1618066638.89438,
1618084643.50058,-1.7303830267947548e+18,-3.678543357810877e+18,1618066643.50058,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,0.0,,-0.00329771,,,,,-426.578,-0.00902076,,,,,3.99514,0.0,2001.76,1758.79,0.0,0.0,0.0,7.0,2001.76,1758.79,-1.0,0.0,0.0,,,,3.0,,,4132.65860006655,-7039.31040000573,4132.6586,-7039.3104,,,,,-0.440897,1.69263,0.633742,,1.0,3.2731,1618066642.89542,
1618084648.00986,-1.7303830267947548e+18,-3.678543357810877e+18,1618066648.00986,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,0.0,,-0.0060458,,,,,-426.523,-0.00902076,,,,,3.99151,0.0,2000.48,1766.47,0.0,0.0,0.0,7.0,2000.48,1766.47,-1.0,0.0,0.0,,,,3.0,,,4132.66240006655,-7039.31280000573,4132.6624,-7039.3128,,,,,-0.273301,1.51894,0.633742,,1.0,3.79858,1618066646.87973,
1618084652.50211,-1.7303830267947548e+18,-3.678543357810877e+18,1618066652.50211,,-0.00698132,0.0994838,5.25519,0.0173691,0.0769466,0.0177542,,0.00769466,,,,,-426.523,-0.00902076,,,,,3.98903,0.0,2001.29,1773.36,0.0,0.0,0.0,0.0,2001.29,1773.36,-1.0,0.0,0.0,,,,3.0,,,4132.66610006655,-7039.31360000573,4132.6661,-7039.3136,,,,,-0.217287,1.3719,0.633742,,1.0,4.28778,1618066650.88229,
1618084656.99802,-1.7303830267947548e+18,-3.678543357810877e+18,1618066656.99802,0.0,-0.00698132,0.0994838,5.25519,0.0173691,0.104427,0.00300732,,0.0104427,,16.1291,,,-426.551,-0.00902076,,,,,3.9873,0.0,,,0.0,0.0,,7.0,2001.29,1773.36,-1.0,0.0,0.0,,,,1.0,,,4132.66610006655,-7039.31360000573,,,,,,,0.0,0.0,0.633742,,1.0,4.47144,1618066658.88083,
1618084665.1983,-1.7303830267947548e+18,-3.678543357810877e+18,1618066665.1983,,-0.00698132,0.0994838,5.25519,0.0173691,0.0,-0.0275971,,-0.000549618,,,,,-426.578,-0.00902076,,,,,3.9873,0.0,2005.24,1787.24,0.0,0.0,0.0,7.0,2005.24,1787.24,-1.0,0.0,0.0,,,,3.0,,,4132.67390006655,-7039.31360000573,4132.6739,-7039.3136,,,,,0.0185852,1.18308,0.63499,,1.0,0.987976,1618066666.88205,
1618084669.70337,-1.7303830267947548e+18,-3.678543357810877e+18,1618066669.70337,,-0.00698132,0.0994838,5.25519,0.0173691,0.104427,0.0236904,,0.0104427,,,,,-426.578,-0.00902076,,,,,3.98441,0.0,2002.09,1791.41,0.0,0.0,0.0,7.0,2002.09,1791.41,-1.0,0.0,0.0,,,,3.0,,,4132.67560006655,-7039.31660000573,4132.6756,-7039.3166,,,,,0.0169691,1.0802,0.63499,,1.0,1.49274,1618066670.88068,
1618084674.21375,-1.7303830267947548e+18,-3.678543357810877e+18,1618066674.21375,,-0.00698132,0.0994838,5.25519,0.0173691,0.0219847,-0.0181712,,0.00219847,,,,,-426.551,-0.00902076,,,,,3.98247,0.0,1998.52,1795.12,0.0,0.0,0.0,7.0,1998.52,1795.12,-1.0,0.0,0.0,,,,3.0,,,4132.67700006655,-7039.31980000573,4132.677,-7039.3198,,,,,0.0202014,1.28595,0.63499,,1.0,1.99454,1618066674.88712,
1618084678.72128,-1.7303830267947548e+18,-3.678543357810877e+18,1618066678.72128,,-0.00698132,0.0994838,5.25519,0.0173691,0.0769466,0.0121867,,0.00769466,,,,,-426.523,-0.00902076,,,,,3.98056,0.0,1992.49,1797.8,0.0,0.0,0.0,7.0,1992.49,1797.8,-1.0,0.0,0.0,,,,3.0,,,4132.67750006655,-7039.32450000573,4132.6775,-7039.3245,,,,,0.0193933,1.23451,0.63499,,1.0,2.49991,1618066678.8894,
1618084683.23376,-1.7303830267947548e+18,-3.678543357810877e+18,1618066683.23376,,-0.00698132,0.0994838,5.25519,0.0144742,0.104427,0.00609603,,0.0104427,,,,,-426.578,-0.00902076,,,,,3.97831,0.0,1988.49,1796.44,0.0,0.0,0.0,7.0,1988.49,1796.44,-1.0,0.0,0.0,,,,3.0,,,4132.67620006655,-7039.32700000573,4132.6762,-7039.327,,,,,0.00808054,0.514381,0.63499,,1.0,3.01266,1618066682.88898,
1618084687.73044,-1.7303830267947548e+18,-3.678543357810877e+18,1618066687.73044,,-0.00698132,0.0994838,5.25519,0.0144742,0.0219847,-0.0182154,,0.00219847,,,,,-426.551,-0.00902076,,,,,3.97769,0.0,1987.65,1795.52,0.0,0.0,0.0,0.0,1987.65,1795.52,-1.0,0.0,0.0,,,,3.0,,,4132.67560006655,-7039.32740000573,4132.6756,-7039.3274,,,,,0.0,0.0,0.63499,,1.0,3.50327,1618066686.89517,
1618084692.23148,-1.7303830267947548e+18,-3.678543357810877e+18,1618066692.23148,,-0.00698132,0.0994838,5.25519,0.0144742,0.0,-0.00503544,,-0.000549618,,,,,-426.523,-0.00902076,,,,,3.97773,0.0,1987.2,1797.0,0.0,0.0,0.0,0.0,1987.2,1797.0,-1.0,0.0,0.0,,,,3.0,,,4132.67630006655,-7039.32800000573,4132.6763,-7039.328,,,,,-0.282182,0.549066,0.63499,,1.0,4.01355,1618066690.88812,
1618084696.73117,-1.7303830267947548e+18,-3.678543357810877e+18,1618066696.73117,,-0.00698132,0.0994838,5.25519,0.0144742,0.0219847,0.00484993,,0.00219847,,,,,-426.551,-0.00902076,,,,,3.97721,0.0,1987.28,1800.82,0.0,0.0,0.0,0.0,1987.28,1800.82,-1.0,0.0,0.0,,,,3.0,,,4132.67830006655,-7039.32870000574,4132.6783,-7039.3287,,,,,-0.423273,0.8236,0.63499,,1.0,4.52054,1618066694.88168,
1618084701.22775,-1.7303830267947548e+18,-3.678543357810877e+18,1618066701.22775,,-0.00698132,0.0994838,5.25519,0.00868453,0.104427,0.018284,,0.0104427,,,,,-426.551,-0.00902076,,,,,3.97617,0.0,1987.13,1805.87,0.0,0.0,0.0,0.0,1987.13,1805.87,-1.0,0.0,0.0,,,,3.0,,,4132.68090006655,-7039.32980000573,4132.6809,-7039.3298,,,,,-0.470303,0.915111,0.63499,,1.0,1.00784,1618066702.88727,
1618084705.71777,-1.7303830267947548e+18,-3.678543357810877e+18,1618066705.71777,0.0,-0.00698132,0.0994838,5.25519,0.0144742,0.0,-0.0234195,,-0.0060458,,,,,-426.551,-0.00902076,,,,,3.97474,0.0,,,0.0,0.0,,7.0,1987.13,1805.87,-1.0,0.0,0.0,,,,1.0,,,4132.68090006655,-7039.32980000573,,,,,,,0.0,0.0,0.636254,,1.0,1.50659,1618066706.88159,
1618084710.22015,-1.7303830267947548e+18,-3.678543357810877e+18,1618066710.22015,,-0.00698132,0.0994838,5.25519,0.0144742,0.0,0.0,,-0.0060458,,,,,-426.578,-0.00902076,,,,,3.97474,0.0,1987.83,1810.87,0.0,0.0,0.0,7.0,1987.83,1810.87,-1.0,0.0,0.0,,,,3.0,,,4132.68360006655,-7039.33030000573,4132.6836,-7039.3303,,,,,-0.352727,0.686333,0.636254,,1.0,2.01013,1618066710.88132,
1618084714.71774,-1.7303830267947548e+18,-3.678543357810877e+18,1618066714.71774,,-0.00698132,0.0994838,5.25519,0.0144742,0.159389,0.0352319,,0.0159389,,,,,-426.523,-0.00902076,,,,,3.97354,0.0,1988.58,1812.0,0.0,0.0,0.0,7.0,1988.58,1812.0,-1.0,0.0,0.0,,,,3.0,,,4132.68430006655,-7039.33000000574,4132.6843,-7039.33,,,,,-0.211636,0.4118,0.636254,,1.0,2.47803,1618066714.90768,
1618084719.22757,-1.7303830267947548e+18,-3.678543357810877e+18,1618066719.22757,,-0.00698132,0.0994838,5.25519,0.0144742,0.104427,-0.0121436,,0.0104427,,,,,-426.551,-0.00902076,,,,,3.97342,0.0,1986.55,1808.92,0.0,0.0,0.0,7.0,1986.55,1808.92,-1.0,0.0,0.0,,,,3.0,,,4132.68240006655,-7039.33080000574,4132.6824,-7039.3308,,,,,-0.376242,0.732089,0.636254,,1.0,3.01111,1618066718.88483,
1618084723.74905,-1.7303830267947548e+18,-3.678543357810877e+18,1618066723.74905,,-0.00698132,0.0994838,5.25519,0.0144742,0.131908,0.00600545,,0.0131908,,16.1291,,,-426.523,-0.00902076,,,,,3.97376,0.0,1983.51,1805.36,0.0,0.0,0.0,7.0,1983.51,1805.36,-1.0,0.0,0.0,,,,3.0,,,4132.68010006655,-7039.33220000574,4132.6801,-7039.3322,,,,,-0.423273,0.8236,0.636254,,1.0,3.5271,1618066722.89053,
1618084728.26935,-1.7303830267947548e+18,-3.678543357810877e+18,1618066728.26935,,-0.00698132,0.0994838,5.25519,0.0144742,0.0494657,-0.0183778,,0.00494657,,,,,-426.551,-0.00902076,,,,,3.97398,0.0,1982.06,1802.31,0.0,0.0,0.0,7.0,1982.06,1802.31,-1.0,0.0,0.0,,,,3.0,,,4132.67830006655,-7039.33260000574,4132.6783,-7039.3326,,,,,-0.211636,0.4118,0.636254,,1.0,4.0546,1618066726.88467,
1618084732.77481,-1.7303830267947548e+18,-3.678543357810877e+18,1618066732.77481,,-0.00698132,0.0994838,5.25519,0.0144742,0.0219847,-0.00611094,,0.00219847,,,,,-426.551,-0.00902076,,,,,3.97445,0.0,1981.71,1801.06,0.0,0.0,0.0,0.0,1981.71,1801.06,-1.0,0.0,0.0,,,,3.0,,,4132.67760006655,-7039.33260000574,4132.6776,-7039.3326,,,,,-0.0445385,-0.2009,0.636254,,1.0,4.55939,1618066730.88644,
1618084737.2746,-1.7303830267947548e+18,-3.678543357810877e+18,1618066737.2746,,-0.00698132,0.0994838,5.25519,0.0144742,0.104427,0.0188829,,0.0104427,,,,,-426.551,-0.00902076,,,,,3.97471,0.0,1981.81,1799.88,0.0,0.0,0.0,0.0,1981.81,1799.88,-1.0,0.0,0.0,,,,3.0,,,4132.67700006655,-7039.33230000574,4132.677,-7039.3323,,,,,-0.0204378,-0.20476,0.636254,,1.0,1.06488,1618066738.88004,
