,time,system_configuration,num_beams,num_bins,pings_per_ensemble,depth_bin_length,blanking_distance,low_correlation_threshold,percent_good_minimum,error_velocity_threshold,coordinate_transformation,heading_alignment,heading_bias,sensor_source,bin0_distance,transmit_pulse_length,ensemble_number,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_minute,rtc_second,rtc_hundredths,bit_result,speed_of_sound,depth,heading,pitch,roll,salinity,temperature,min_ping_wait_minutes,min_ping_wait_seconds,min_ping_wait_hundredths,heading_standard_deviation,pitch_standard_deviation,roll_standard_deviation,adc_rounded_voltage,pressure,pressure_variance,rel_vel_pressure_u,rel_vel_pressure_v,rel_vel_pressure_w,rel_vel_dvl_u,rel_vel_dvl_v,rel_vel_dvl_w,ocn_vel_u,ocn_vel_v,ocn_vel_w,abs_vel_btm_u,abs_vel_btm_v,abs_vel_btm_w,delta_x,delta_y,delta_z,delta_t,delta_z_pressure,delta_pitch,rel_pos_x,rel_pos_y,rel_pos_z,rel_pos_x_dvl_dr,rel_pos_y_dvl_dr,rel_pos_z_dvl_dr,origin_x,origin_y,angle_of_attack,num_good_vel_bins,bathy_factor_depth,bathy_factor_slope,bathy_factor_orient,vel_bin0_beam0,vel_bin0_beam1,vel_bin0_beam2,vel_bin0_beam3,vel_bin1_beam0,vel_bin1_beam1,vel_bin1_beam2,vel_bin1_beam3,vel_bin2_beam0,vel_bin2_beam1,vel_bin2_beam2,vel_bin2_beam3,vel_bin3_beam0,vel_bin3_beam1,vel_bin3_beam2,vel_bin3_beam3,vel_bin4_beam0,vel_bin4_beam1,vel_bin4_beam2,vel_bin4_beam3,vel_bin5_beam0,vel_bin5_beam1,vel_bin5_beam2,vel_bin5_beam3,vel_bin6_beam0,vel_bin6_beam1,vel_bin6_beam2,vel_bin6_beam3,vel_bin7_beam0,vel_bin7_beam1,vel_bin7_beam2,vel_bin7_beam3,vel_bin8_beam0,vel_bin8_beam1,vel_bin8_beam2,vel_bin8_beam3,vel_bin9_beam0,vel_bin9_beam1,vel_bin9_beam2,vel_bin9_beam3,vel_bin10_beam0,vel_bin10_beam1,vel_bin10_beam2,vel_bin10_beam3,vel_bin11_beam0,vel_bin11_beam1,vel_bin11_beam2,vel_bin11_beam3,vel_bin12_beam0,vel_bin12_beam1,vel_bin12_beam2,vel_bin12_beam3,vel_bin13_beam0,vel_bin13_beam1,vel_bin13_beam2,vel_bin13_beam3,vel_bin14_beam0,vel_bin14_beam1,vel_bin14_beam2,vel_bin14_beam3,vel_bin15_beam0,vel_bin15_beam1,vel_bin15_beam2,vel_bin15_beam3,vel_bin16_beam0,vel_bin16_beam1,vel_bin16_beam2,vel_bin16_beam3,vel_bin17_beam0,vel_bin17_beam1,vel_bin17_beam2,vel_bin17_beam3,vel_bin18_beam0,vel_bin18_beam1,vel_bin18_beam2,vel_bin18_beam3,vel_bin19_beam0,vel_bin19_beam1,vel_bin19_beam2,vel_bin19_beam3,vel_bin20_beam0,vel_bin20_beam1,vel_bin20_beam2,vel_bin20_beam3,vel_bin21_beam0,vel_bin21_beam1,vel_bin21_beam2,vel_bin21_beam3,vel_bin22_beam0,vel_bin22_beam1,vel_bin22_beam2,vel_bin22_beam3,vel_bin23_beam0,vel_bin23_beam1,vel_bin23_beam2,vel_bin23_beam3,vel_bin24_beam0,vel_bin24_beam1,vel_bin24_beam2,vel_bin24_beam3,vel_bin25_beam0,vel_bin25_beam1,vel_bin25_beam2,vel_bin25_beam3,vel_bin26_beam0,vel_bin26_beam1,vel_bin26_beam2,vel_bin26_beam3,vel_bin27_beam0,vel_bin27_beam1,vel_bin27_beam2,vel_bin27_beam3,vel_bin28_beam0,vel_bin28_beam1,vel_bin28_beam2,vel_bin28_beam3,vel_bin29_beam0,vel_bin29_beam1,vel_bin29_beam2,vel_bin29_beam3,vel_bin30_beam0,vel_bin30_beam1,vel_bin30_beam2,vel_bin30_beam3,vel_bin31_beam0,vel_bin31_beam1,vel_bin31_beam2,vel_bin31_beam3,vel_bin32_beam0,vel_bin32_beam1,vel_bin32_beam2,vel_bin32_beam3,vel_bin33_beam0,vel_bin33_beam1,vel_bin33_beam2,vel_bin33_beam3,vel_bin34_beam0,vel_bin34_beam1,vel_bin34_beam2,vel_bin34_beam3,vel_bin35_beam0,vel_bin35_beam1,vel_bin35_beam2,vel_bin35_beam3,vel_bin36_beam0,vel_bin36_beam1,vel_bin36_beam2,vel_bin36_beam3,vel_bin37_beam0,vel_bin37_beam1,vel_bin37_beam2,vel_bin37_beam3,vel_bin38_beam0,vel_bin38_beam1,vel_bin38_beam2,vel_bin38_beam3,vel_bin39_beam0,vel_bin39_beam1,vel_bin39_beam2,vel_bin39_beam3,btm_pings_per_ensemble,btm_bottom_track_mode,btm_max_error_velocity,btm_beam0_range,btm_beam1_range,btm_beam2_range,btm_beam3_range,btm_beam0_velocity,btm_beam1_velocity,btm_beam2_velocity,btm_beam3_velocity,btm_beam0_rssi,btm_beam1_rssi,btm_beam2_rssi,btm_beam3_rssi
2021-04-10 16:52:43.000076,1618087963.000076,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.0300000000000002,11.0,21.0,4.0,10.0,16.0,52.0,43.0,76.0,0.0,1485.0,0.0,205.93520076870323,7.234141797662169,-2.666588017950471,35.0,8.73,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.07172921158440737,0.0021698851774641648,0.052575772022823805,0.0,0.0,0.0,-0.07018578931580352,0.00593701605657046,-0.007727018730510835,-0.21055905804062292,0.017811191134699544,-0.023181242260279976,3.0000240802764893,0.0,0.0,-2.0233792935973973,-1.5274695583956248,0.0,-2.0233792935973973,-1.5274695583956248,0.0,0.0,-1.5452807495303245,0.0,15.0,13.27800051222161,18.445842957115556,156.5313347101985,-0.009292073737481414,-0.010028625229474333,-0.01729404642251081,-0.014,0.02407668123844876,-0.02060634925139018,0.007917814791459876,0.053,0.07172921158440737,-0.0021698851774641648,0.052575772022823805,-0.006,0.01752478332536768,0.04847445955531299,0.05632147672264322,-0.003,0.03063705569545168,0.029149297847037965,0.03561866439576952,-0.054,0.06595176783942643,-0.019522447509946163,0.05782074335457646,-0.039,0.008926224933019263,-0.028607862382000634,0.016997432699606678,-0.028,0.01279836391928761,-0.0075700652208513936,0.02966304086808251,0.005,0.014627837204067568,0.02761277169725398,0.016141908744836408,-0.014,-0.05562852864184146,-0.1003947069678797,-0.05309773642988364,-0.037,0.0401600874401601,-0.09046124282091408,0.0013895769479647865,-0.014,-0.0321378157954214,-0.08423976584146625,-0.00847482429755917,0.048,-0.0022113495256135714,-0.07336769658149331,-0.00512747809371257,0.094,-0.02428992872070824,-0.004326113986727513,-0.06394751051070521,-0.042,0.02087369221154776,0.03565732593065986,-0.10555967071250394,-0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.49,12.72,12.43,12.77,0.07018578931580352,-0.00593701605657046,-0.007727018730510835,0.0,97.6,106.14,107.36,104.31
2021-04-10 16:52:47.000002,1618087967.000002,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.0300000000000002,12.0,21.0,4.0,10.0,16.0,52.0,47.0,2.0,0.0,1485.0,0.0,205.05794947766503,7.112898709574565,-2.3451949383253368,35.0,8.73,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.12599514457146477,-0.1697313086270572,0.013766132941474638,0.0,0.0,0.0,-0.10211497612833592,-0.12046027450874976,0.025216143947599266,-0.408452332873907,-0.4818321661251107,0.10086270605926463,3.9999258518218994,0.0,0.0,-2.4318316264713045,-2.0093017245207356,0.0,-2.4318316264713045,-2.0093017245207356,0.0,0.0,-1.5274695583956248,0.0,14.0,13.029189153134194,10.8859091755343,163.05284452314473,-0.0067692327023611415,0.15040147876469523,0.011771689514008058,-0.01,0.0733612355608301,0.16562846169370593,0.016381141412153678,-0.005,0.12599514457146477,0.1697313086270572,0.013766132941474638,0.03,0.09415823959178436,0.18301505414886995,0.011777770241532474,-0.01,0.031232044546617266,0.13788321264099998,-0.00589737782704363,-0.038,0.07356251631161323,0.12471839695234607,0.001370275717027799,-0.007,0.0675581201987493,0.09645050467654662,-0.010872007305497977,0.03,0.024186810329495857,0.07306476025801195,-0.0027457265931318565,-0.025,-0.00859915365051437,0.13035517778341205,-0.0752501307743042,0.045,-0.02281376699157351,0.0447625352974696,-0.05434930974167915,-0.046,-0.05655926425717735,-0.003315180297120957,-0.08165818517628445,-0.02,0.009772654391800736,-0.051477478760848475,-0.07641704264471907,-0.06,-0.04470000422734545,-0.03829978937625607,-0.0737565980493252,-0.015,0.009229975612597793,0.1490988808631711,-0.033827965879443034,0.135,0.2486139820519725,-0.019780120937428217,-0.30922618702814003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.76,12.92,13.8,12.13,0.10211497612833592,0.12046027450874976,0.025216143947599266,-0.003,105.53,106.14,101.25999999999999,95.77
2021-04-10 16:52:50.000027,1618087970.000027,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,13.0,21.0,4.0,10.0,16.0,52.0,50.0,27.0,0.0,1485.0,0.0,205.1984155759449,6.902761426547916,-2.6954250811421163,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.19775320516908074,-0.13591283425298245,0.1094274706400398,0.0,0.0,0.0,-0.13839764117497494,-0.06755448381343877,0.11226524232327081,-0.4151963881646656,-0.20266514259594082,0.33679853741236593,3.0000250339508057,0.0,0.0,-2.84702801463597,-2.2119668671166766,0.0,-2.84702801463597,-2.2119668671166766,0.0,0.0,-2.0093017245207356,0.0,13.0,13.846858040825646,25.395699256421082,153.81846725515896,0.10618816474161807,0.10440931361753897,0.08813494709093195,0.015,0.13478925078267023,0.12545505659631587,0.08612134838622548,0.005,0.19775320516908074,0.13591283425298245,0.1094274706400398,-0.04,0.12384920916137118,0.13655936953866207,0.08602274107063823,0.009000000000000001,0.08727215328786175,0.1477747008476559,0.06262754226285565,-0.037,0.01545863182429983,-0.08420209258350823,-0.011403433986262812,-0.039,0.04554711247326947,-0.0035276696284138147,0.01562101444657509,-0.006,0.020537452875113302,-0.01928423085861368,0.022120837904432828,-0.065,0.002537848429477853,0.03423694553454604,0.04475925475042592,-0.042,-0.004806624376353597,0.018637646942538687,0.04607097219019718,-0.018000000000000002,0.004158243206695432,-0.02746445133694206,0.005423368528388338,-0.013000000000000001,0.045641837849536605,-0.002623114709925923,0.005562545005227147,-0.032,-0.008250556846081367,0.0075640922518921926,0.002590911062627269,0.029,-0.0029179441734784872,0.06866324533241455,0.024142169376862442,,0.19473418982738266,-0.08442146836250143,0.042161724250700125,,,,,,,,,,-0.013855096449289145,-0.2283237532809761,0.13383310498553364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.5,12.81,11.65,13.81,0.13839764117497494,0.06755448381343877,0.11226524232327081,0.0,104.92,100.03999999999999,109.19,95.77
2021-04-10 16:52:53.000050,1618087973.00005,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,14.0,21.0,4.0,10.0,16.0,52.0,53.0,50.0,0.0,1485.0,0.0,205.30095131655153,7.282166371808058,-2.172614849739991,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.18017667142752583,-0.06569053861949378,0.1349596984628307,0.0,0.0,0.0,-0.09224081678420258,-0.004802135881423919,0.12378437385211236,-0.2767245835692816,-0.014406518701357866,0.37135598426830635,3.000023126602173,0.0,0.0,-3.1237525982052516,-2.2263733858180346,0.0,-3.1237525982052516,-2.2263733858180346,0.0,0.0,-2.2119668671166766,0.0,13.0,13.152565026800616,18.856476117020925,157.33444868158475,0.09152679223655523,0.11377917513319184,0.11289882908558849,0.025,0.1536876727041262,0.08431931198638472,0.12127387552532534,0.041,0.18017667142752583,0.06569053861949378,0.1349596984628307,0.003,0.1294455685666376,0.12241859811294113,0.14435557354851986,-0.002,0.10375224046442055,0.10795213235262062,0.13873647580623968,-0.068,0.12747388471594215,0.03442688485015291,0.09854541245000198,-0.041,0.059203641459045664,0.0356964834403644,0.0881742020546858,-0.062,0.025369178351226228,0.027203744885435838,0.05617260056283488,-0.021,0.026700915233499486,0.0042603978543256805,0.03244857679184608,-0.024,-0.010157112770577147,-0.11067089674197723,0.08310707355269101,0.02,-0.11368493880107158,0.043451791264177746,0.13406967041702958,0.165,-0.026120800766064038,0.03087178905653392,0.07679607026266684,0.17200000000000001,0.07432782902790927,0.04513180715675359,0.060930237278083,0.074,0.07672026103193731,-0.004185456953819763,0.05273977149437723,,-0.10256813313214794,0.019736957514874514,0.2055121178272513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.39,12.540000000000001,12.23,12.66,0.09224081678420258,0.004802135881423919,0.12378437385211236,-0.002,104.31,100.64999999999999,101.87,104.92
2021-04-10 16:52:56.000085,1618087976.000085,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,15.0,21.0,4.0,10.0,16.0,52.0,56.0,85.0,0.0,1485.0,0.0,207.20501159268287,7.831551036394753,-2.4315326792678182,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.0061100681785935355,0.030726555337771612,0.07056589731540157,0.0,0.0,0.0,0.02996462007017358,0.04097942400903774,-0.04293958956414992,0.08989491039647539,0.1229397082547518,-0.12882027361905163,3.000035047531128,0.0,0.0,-3.0338576878087764,-2.1034336775632827,0.0,-3.0338576878087764,-2.1034336775632827,0.0,0.0,-2.2263733858180346,0.0,14.0,13.502071139265245,22.648613438911063,159.2030045824908,-0.030593428550354698,-0.028991444364002646,0.038164620831645665,0.002,-0.018396802733572498,-0.04312887521650843,0.05420754349480213,0.045,0.0061100681785935355,-0.030726555337771612,0.07056589731540157,0.018000000000000002,-0.02688035580960861,-0.003230383639993315,0.05274477313523402,0.011,0.0036580898628990628,0.013226868613942292,0.06952458791840815,-0.02,-0.01720844405402131,-0.05232166531993451,0.033110614482192574,-0.014,0.0020628355104314634,-0.046589460987973744,0.041462836787983716,0.042,-0.010454137078341218,-0.04222862298037218,0.055258071076801384,0.007,-0.04039722790398654,0.0006101409781979865,0.047892501559848547,-0.007,-0.0766692856547344,0.0030958504543610356,0.011586041047612912,-0.009000000000000001,0.10477759318622157,0.017434775224260943,0.074334948570522,0.021,0.15909243486432859,-0.023277721225204287,0.06124332505262138,-0.027,-0.012317280536043963,0.005187765206885627,-0.006509354219476731,-0.048,0.038455915837437925,0.06461489105029676,0.0689061564133581,-0.218,0.015470259162204925,-0.008880643291119622,0.041997681557320594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.61,12.450000000000001,11.86,13.22,-0.02996462007017358,-0.04097942400903774,-0.04293958956414992,0.0,102.48,102.48,101.25999999999999,98.82
2021-04-10 16:53:00.000010,1618087980.00001,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,16.0,21.0,4.0,10.0,16.0,53.0,0.0,10.0,0.0,1485.0,0.0,208.86435277185262,9.45229076955073,-2.758794865044655,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.019532188294578836,-0.004487342394094379,0.052185796713888365,0.0,0.0,0.0,0.01619132101181248,0.004593095969253831,-0.008817289453662277,0.06476406804904886,0.018372038926999703,-0.03526849561987784,3.999924898147583,0.0,0.0,-2.9690936197597275,-2.085061638636283,0.0,-2.9690936197597275,-2.085061638636283,0.0,0.0,-2.1034336775632827,0.0,15.0,13.186988427663287,19.354054519249438,155.79754588944837,-0.03201827364741516,0.06552967298970008,0.0602718185431816,0.0,0.02564379196697578,0.011941749652769193,0.0614637336059652,-0.012,0.019532188294578836,0.004487342394094379,0.052185796713888365,-0.02,-0.046394872904210564,0.024353993990360548,0.04052651903284602,0.016,-0.021165351444382606,0.008493061188826876,0.028998203562955654,-0.013000000000000001,-0.0384695390553849,-0.01629639511086247,0.019248949874132733,-0.015,0.009057202620151986,0.01366098327056184,0.056888879552852344,0.017,-0.00729482840078817,-0.018732197108367186,0.02837058811685677,-0.032,-0.015031050890650833,0.033206223142742644,0.011891772522086359,-0.028,-0.0352452923891107,-0.05168699299066151,-0.013828380960524758,-0.034,0.0030290914452394064,-0.003428899761745488,0.018112626850909263,-0.043000000000000003,0.033289772708014254,0.07180535433759946,0.052304704582862654,0.042,0.03420351777181589,0.07787455946684002,0.025916642527122787,-0.057,-0.02525816781269287,-0.07053110187258002,-0.0798522925618644,0.035,-0.10143297799000592,-0.11431474068261921,-0.06800361048315381,-0.035,0.2559669662992114,-0.28111283243674157,0.1637390839200307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.35,12.61,12.15,12.72,-0.01619132101181248,-0.004593095969253831,-0.008817289453662277,0.0,100.64999999999999,109.19,97.6,100.03999999999999
2021-04-10 16:53:03.000033,1618087983.000033,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,17.0,21.0,4.0,10.0,16.0,53.0,3.0,33.0,0.0,1485.0,0.0,209.8275374847291,9.545316545646449,-2.6290649928024874,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.018011231783540558,-0.021800272899228895,0.030762698697590317,0.0,0.0,0.0,-0.0227739978910279,-0.006826079162654734,-0.023827498050039315,-0.0683225149285286,-0.0204783937245173,-0.0714830395182679,3.0000228881835938,0.0,0.0,-3.037416134688256,-2.1055400323608002,0.0,-3.037416134688256,-2.1055400323608002,0.0,0.0,-2.085061638636283,0.0,13.0,13.850234154553696,26.794292818173776,153.2075892788981,-0.02423730957989991,0.02710762748634902,0.021993848148730746,0.047,-0.004990710053958659,-0.007463349536555409,0.017475446399234387,0.027,0.018011231783540558,0.021800272899228895,0.030762698697590317,0.03,-0.021358631778042713,0.06915680059041583,0.036539646695985493,-0.004,0.00524912017511852,0.07073462885415487,0.051049574124101424,-0.025,0.004931842529434777,-0.016858333248126092,0.008571670161642057,0.011,-0.008349166869025372,-0.005127953341210169,-0.01624793854996813,0.007,-0.005103703749668712,0.012819580790964525,0.0019001464100302675,-0.002,0.04925630056733869,0.010445900420981032,0.001303847696220101,0.003,-0.035592247291238346,-0.05055085393687597,-0.01979401674779445,-0.007,0.08287845270593595,-0.06873195084557521,-0.019418573841334788,-0.014,0.05903482276299299,-0.006199661005628715,-0.0069608839063219855,0.032,-0.023071279924686723,0.10539647855649537,0.027951714625885818,0.021,0.0015007600999697203,0.05509046799442828,-0.027143840098210355,,-0.20979578856039854,0.0424925928161401,-0.11129288682607824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.370000000000001,12.72,11.42,13.94,0.0227739978910279,0.006826079162654734,-0.023827498050039315,-0.002,103.7,104.31,110.41,100.64999999999999
2021-04-10 16:53:06.000057,1618087986.000057,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,18.0,21.0,4.0,10.0,16.0,53.0,6.0,57.0,0.0,1485.0,0.0,209.4709295036095,10.25824656792377,-2.771650997257952,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.04162606293465143,-0.03386992901415396,0.027497250646866665,0.0,0.0,0.0,-0.05085561562470138,-0.003968074095332456,-0.023322966093672154,-0.15256807149138943,-0.011904317838318712,-0.06996945990448855,3.0000240802764893,0.0,0.0,-3.1899842061796453,-2.117444350199119,0.0,-3.1899842061796453,-2.117444350199119,0.0,0.0,-2.1055400323608002,0.0,15.0,14.90510508334754,34.3634913679521,150.47294245449694,0.0049139952712396705,0.029151593329604736,0.05019001152440173,0.07,-0.006196345474364408,0.034439139142690624,0.0325661019754087,0.019,0.04162606293465143,0.03386992901415396,0.027497250646866665,0.019,-0.01877255158335773,0.06391619294706691,0.02147816533606838,0.015,0.01861098672886927,0.005323211871259035,0.005127824914282727,-0.038,0.01561806592681892,0.015815039722445075,-0.012647550564556846,0.018000000000000002,0.041634918197135204,-0.04341588555361808,-0.02627916414791378,-0.044,-0.03116100576897323,-0.011581331297295537,-0.047664079607690944,-0.003,0.05522228515394212,0.05238672190526074,0.005927106410178665,0.003,0.07460681613999967,-0.005944288047843485,-0.0021185903465621905,0.002,0.0021430689441305512,-0.0070523155249524,-0.048235589570743496,-0.11900000000000001,0.0546403774668085,0.022853856355499743,-0.010056361169273421,-0.067,0.04564634807910505,0.07012448787595688,0.003157072564252872,0.009000000000000001,0.04233399041597603,0.04806057356741679,-0.014765314891019666,0.134,0.04302860560949941,-0.013128524434521512,0.06573569004334197,-0.043000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.55,13.19,10.97,15.8,0.05085561562470138,0.003968074095332456,-0.023322966093672154,0.003,99.42999999999999,98.21,105.53,97.6
2021-04-10 16:53:09.000083,1618087989.000083,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,19.0,21.0,4.0,10.0,16.0,53.0,9.0,83.0,0.0,1485.0,0.0,209.5568214923776,9.142586606701865,-2.47129412221539,35.0,8.75,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.018452830394258834,0.012732673880702792,-0.022942799879011856,0.0,0.0,0.0,-0.07615237102187294,0.017255399842746846,-0.01743753319750057,-0.2284590920848891,0.05176664795510298,-0.0523130527525775,3.000025987625122,0.0,0.0,-3.4184432982645343,-2.065677702244016,0.0,-3.4184432982645343,-2.065677702244016,0.0,0.0,-2.117444350199119,0.0,15.0,16.316942399781393,40.540521942253584,152.79085521664518,-0.03141377921004881,-0.03619938659165642,0.017227271581132957,-0.035,0.037340413896054345,0.00037296941751385065,0.026731150066634818,-0.013000000000000001,0.018452830394258834,-0.012732673880702792,-0.022942799879011856,0.009000000000000001,-0.043085489976846594,0.011851268309464265,-0.0004335814942318932,-0.003,0.00022726515932875932,0.041395385898951614,0.0018358586068196224,-0.03,0.05768895993384842,0.005938377988558691,-0.011946529563678008,0.028,0.07607844103744048,0.010355735919015993,-0.023405758754808475,-0.008,0.11369338688156785,-0.03883465254077083,-0.04099614056756726,-0.023,0.04097661038002847,0.13339784309557404,-0.0405084294834045,0.07200000000000001,-0.07503883951480092,-0.08823147707554164,-0.16045366626331767,-0.11800000000000001,0.07762714671329703,-0.04447038248863005,-0.061428097597656425,0.10300000000000001,0.0776728514061124,-0.13365111159278356,-0.07958836927879155,0.122,0.051541525011833705,-0.0180578786724677,-0.003922271957036725,0.05,0.016128936697608565,0.07322431837877123,0.006637514517413861,-0.053,-0.020055146789512045,0.024602837485460174,-0.04460371593169296,-0.059000000000000004,0.19165694828461266,-0.007213652778226914,0.13348249843265783,,0.1715840625067075,0.05774149666105296,0.21340063040449506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,13.57,13.75,10.67,17.92,0.07615237102187294,-0.017255399842746846,-0.01743753319750057,-0.001,104.31,99.42999999999999,105.53,97.6
2021-04-10 16:53:13.000015,1618087993.000015,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,20.0,21.0,4.0,10.0,16.0,53.0,13.0,15.0,0.0,1485.0,0.0,208.66947723423513,9.23054493627246,-1.8216208538350265,35.0,8.77,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.042403491838516605,0.01799680213559482,0.043221048029786435,0.0,0.0,0.0,-0.03599449600135875,0.06174933150147796,0.005423681105001495,-0.14397553820480624,0.24699313018236688,0.02169435588469835,3.999932050704956,0.0,0.0,-3.5624188364693405,-1.818684572061649,0.0,-3.5624188364693405,-1.818684572061649,0.0,0.0,-2.065677702244016,0.0,16.0,20.39065530523825,54.419403495834366,152.68161870583282,-0.018355267015454216,-0.060357833769186194,0.005832330193213142,0.022,0.021096582013235568,-0.04131148264872768,0.014876008494307123,0.048,0.042403491838516605,-0.01799680213559482,0.043221048029786435,-0.031,0.02183310078187404,-0.014989143334530363,0.047672227683898255,-0.021,-0.03664616469822776,-0.012124168837995948,0.0028395673786923816,0.044,0.03765596611045615,0.021141220902625518,-0.002019157010875563,-0.032,0.05149287218537877,-0.0034027668262957347,-0.011353646640005422,0.014,0.06125859940632138,-0.028810344272927137,-0.011061105805987707,0.036000000000000004,0.09797585608644416,0.02969775137168284,-0.0008804473829214163,0.069,0.0010949376733181797,0.031904924263532315,-0.007062359324603606,-0.027,0.013368047149050096,-9.944369302294486e-05,0.006579166084899477,-0.11800000000000001,0.04081680842051253,-0.07135968507919266,-0.03993474046192896,-0.035,0.04649679705649089,0.013425770279267172,0.05483426443288764,0.042,0.040610162594800214,-0.006157733695714452,0.023788589906855603,0.08,-0.009222625519191823,0.0038319536046044307,-0.02588936673819796,-0.078,-0.017601864103783425,0.02265168281919256,-0.03958630628804154,-0.031,0.07410473470457768,0.08596294515659582,0.039049460359501284,,0.18311109256204913,0.13561742385243963,0.17945261805936524,,-0.10711154196818788,-0.2102084412069115,0.1884689067792286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,14.98,14.870000000000001,10.36,,0.03599449600135875,-0.06174933150147796,0.005423681105001495,,100.64999999999999,108.58,106.75,0.0
