,time,x_bl,y_bl,x_no_bl,y_no_bl,depth
2021-04-10 18:34:59.000021,1618094099.000021,44.896088056473225,778.4175874566151,69.82721666387975,769.7394204009094,4.800000000000001
2021-04-10 18:35:02.000041,1618094102.000041,43.52016129268956,778.4752691441171,68.50831525907732,769.7169031636877,4.5
2021-04-10 18:35:05.000063,1618094105.000063,42.18402757958029,778.5851570018032,67.25201374842507,769.746799155976,4.5
2021-04-10 18:35:08.000094,1618094108.000094,40.8189038910112,778.6561071903426,65.92310017909467,769.755431274383,4.5
2021-04-10 18:35:12.000015,1618094112.000015,38.99875470101387,778.714800661827,64.1013431927999,769.7192114597705,4.1000000000000005
2021-04-10 18:35:15.000036,1618094115.000036,37.65803654760077,778.7544112002219,62.741086317344624,769.7584404607452,3.8000000000000003
2021-04-10 18:35:18.000058,1618094118.000058,36.34954971870459,778.8270352723733,61.36554257991502,769.7797779739625,3.7
2021-04-10 18:35:21.000080,1618094121.00008,35.044960488440786,778.8970857475991,60.076594216304926,769.8706606197717,3.7
2021-04-10 18:35:25.000001,1618094125.000001,33.361105199672664,779.0357688848374,58.380566835218126,769.9727267081986,3.2
2021-04-10 18:35:28.000035,1618094128.000035,32.13916204743432,779.1384720511461,57.17621203194634,769.961195804431,3.2
2021-04-10 18:35:31.000057,1618094131.000057,30.869062636271668,779.24117395892,55.92337206628524,770.0396473331638,3.2
2021-04-10 18:35:34.000079,1618094134.000079,29.610750319748064,779.446075178565,54.64344200680664,770.151745301642,2.7
2021-04-10 18:35:38.000003,1618094138.000003,27.92926468182774,779.7869745782157,52.94266800980295,770.4088895491786,2.5
2021-04-10 18:35:41.000026,1618094141.000026,26.651182400827885,779.9773947987219,51.766727455264096,770.5911642042624,2.2
2021-04-10 18:35:44.000056,1618094144.000056,25.355598189712982,780.0603271639794,50.45242012299694,770.7834844933772,2.2
2021-04-10 18:35:47.000080,1618094147.00008,24.158006509511473,780.1650650249885,49.27135720421467,770.8945641130597,2.0
2021-04-10 18:35:51.000003,1618094151.000003,22.55871635383334,780.5105212825376,47.59412807298587,771.3359413180511,1.6
2021-04-10 18:35:54.000027,1618094154.000027,21.36958153124674,780.866959689782,46.50940158465049,771.6800109241692,1.6
2021-04-10 18:35:57.000052,1618094157.000052,20.007474687117202,780.917429136894,45.19357301091409,771.8088366019618,1.3
2021-04-10 18:36:00.000084,1618094160.000084,18.75786060936631,781.0014300314406,43.95281571304463,771.8601056146259,1.0
2021-04-10 18:36:04.000010,1618094164.00001,17.13163681280624,781.0174297358016,42.389646291950164,771.740465780888,1.0
2021-04-10 18:36:07.000034,1618094167.000034,16.18756783668707,781.2106306839207,41.4929886177382,771.882010499008,0.8
2021-04-10 18:36:10.000062,1618094170.000062,15.289020268246869,781.3300660915423,40.62216343885913,771.9954565743848,1.0
2021-04-10 18:36:13.000089,1618094173.000089,14.718240666109843,781.5670563998242,40.02781464064263,772.1369854086156,0.5
2021-04-10 18:36:17.000021,1618094177.000021,13.86535357994653,782.0831787966509,39.30585324448232,772.5314847963947,0.2
2021-04-10 18:36:20.000050,1618094180.00005,13.154791210895267,782.1822710043167,38.868895503354,772.6551782581755,0.2
2021-04-10 18:36:23.000077,1618094183.000077,12.663370789630875,782.3623018388549,38.37704228776656,772.6909605460573,0.0
2021-04-10 18:36:27.000005,1618094187.000005,12.21102946834936,782.5623384658816,38.05666174635656,772.8658403662178,0.0
2021-04-10 18:36:30.000038,1618094190.000038,11.793456455629006,782.5229237242169,37.68517082351498,772.769300376719,0.2
2021-04-10 18:36:33.000066,1618094193.000066,11.451384029235875,782.6038902585325,37.36516329555584,772.8874843811333,0.2
2021-04-10 18:36:36.000094,1618094196.000094,10.948491017919793,782.5501640654397,36.9324997018329,772.9536920082122,0.0
2021-04-10 18:36:40.000021,1618094200.000021,10.233937762142494,782.4227678136733,36.24220380150719,772.6796725261382,0.0
2021-04-10 18:36:43.000054,1618094203.000054,9.724126326678252,782.3623746255871,35.73642773731691,772.5250594682778,0.1
2021-04-10 18:36:46.000083,1618094206.000083,9.080377335874436,782.1226358536437,35.15572955399726,772.2733983529954,0.1
2021-04-10 18:36:50.000010,1618094210.00001,8.29355618926503,781.7864359419258,34.45497495711432,771.9097991450978,0.5
2021-04-10 18:36:53.000036,1618094213.000036,7.813859639970792,781.5240297221685,33.999396659571396,771.5716333705467,1.0
2021-04-10 18:36:56.000068,1618094216.000068,7.273401841653688,781.2502543400657,33.52801527927699,771.3530121787657,2.0
2021-04-10 18:36:59.000091,1618094219.000091,6.696608545094128,780.9856688570169,32.967413782047224,771.0278685195977,2.0
2021-04-10 18:37:03.000015,1618094223.000015,5.908751839306323,780.6413109814413,32.24524192017493,770.5858107644298,2.5
2021-04-10 18:37:06.000038,1618094226.000038,5.22865053878725,780.3653185526304,31.57006410095648,770.3002657198874,3.2
2021-04-10 18:37:09.000060,1618094229.00006,4.494712177494785,780.1105370401469,30.817750008841877,770.1390756209606,3.2
2021-04-10 18:37:12.000090,1618094232.00009,3.7450494363721685,779.8583482793479,30.20317135495952,769.9425363873122,3.7
2021-04-10 18:37:16.000011,1618094236.000011,2.699808126832796,779.5241017572978,29.499900845362923,769.6163941063868,4.2
2021-04-10 18:37:19.000031,1618094239.000031,1.8341755200033139,779.2832230859451,29.072350994291533,769.4079487198253,4.800000000000001
2021-04-10 18:37:22.000051,1618094242.000051,0.9293121105081604,779.037314774517,28.65974355042517,769.1742782582994,4.800000000000001
2021-04-10 18:37:25.000070,1618094245.00007,0.008165443323551402,778.7770079162044,28.34300974251981,768.9822754780171,5.5
2021-04-10 18:37:28.000089,1618094248.000089,-0.9631593287707534,778.5148867907283,27.858856457381027,768.8679145677804,6.5
2021-04-10 18:37:32.000021,1618094252.000021,-2.266111221113986,778.148040003473,27.07802801667926,768.6040906314053,6.5
2021-04-10 18:37:35.000040,1618094255.00004,-3.2562093106015597,777.8575966096316,26.231959050120047,768.4850577722624,7.0
2021-04-10 18:37:38.000059,1618094258.000059,-4.15870247651717,777.588640598441,25.342500588565237,768.2605267933562,8.1
2021-04-10 18:37:41.000078,1618094261.000078,-4.975422164165785,777.227793246243,24.50140368163074,767.957483133904,8.6
2021-04-10 18:37:44.000097,1618094264.000097,-5.777990488561917,776.8751219290536,23.756975124836323,767.885173119556,9.5
2021-04-10 18:37:48.000016,1618094268.000016,-6.627644142204936,776.1155516636788,23.397835813264738,767.0864491849056,9.5
2021-04-10 18:37:51.000035,1618094271.000035,-7.1895691550555965,775.4812973985529,23.72863140224588,766.7623827273605,9.700000000000001
2021-04-10 18:37:54.000066,1618094274.000066,-7.7278654099515265,774.8141614794548,22.634893909527563,765.7446747607113,10.100000000000001
2021-04-10 18:37:57.000085,1618094277.000085,-8.240875519773919,774.1934900496542,22.617561266145117,765.7628141874001,10.100000000000001
2021-04-10 18:38:01.000003,1618094281.000003,-8.885159348728335,773.3417582191645,21.831106468516964,765.0366002422509,10.5
2021-04-10 18:38:04.000020,1618094284.00002,-9.34618889837088,772.6230504390811,20.772366202195613,763.8335962754597,11.100000000000001
2021-04-10 18:38:07.000063,1618094287.000063,-9.795241117930955,771.9144970914089,20.158734400349946,763.0900033368094,11.5
2021-04-10 18:38:11.000010,1618094291.00001,-10.32295546111587,770.9862394497447,19.29425611885099,761.9652220317535,12.100000000000001
2021-04-10 18:38:14.000055,1618094294.000055,-10.652341598948523,770.3362530599411,18.147452705819028,760.329590515716,13.0
2021-04-10 18:38:18.000001,1618094298.000001,-11.032957600954106,769.5362940337055,18.280352920934433,760.208460430185,13.0
2021-04-10 18:38:21.000037,1618094301.000037,-11.240359934468279,768.9729071717699,17.72707095640867,759.0843312490783,13.3
2021-04-10 18:38:24.000078,1618094304.000078,-11.416200044241675,768.4580804681415,16.650649075513662,756.96460267353,13.600000000000001
2021-04-10 18:38:28.000025,1618094308.000025,-11.612590846130816,767.8628485336767,15.898457896177092,755.358717858234,13.8
2021-04-10 18:38:31.000070,1618094311.00007,-11.736974255983519,767.4612309729888,14.617434785326674,753.2118637264938,14.100000000000001
2021-04-10 18:38:35.000020,1618094315.00002,-11.866795697032364,767.0042899843803,14.720358339418372,753.2942097187531,14.100000000000001
2021-04-10 18:38:38.000066,1618094318.000066,-11.949876754467091,766.7033771100882,14.797553155234079,753.3559709332944,14.100000000000001
2021-04-10 18:38:42.000010,1618094322.00001,-12.001314662842502,766.376912693431,14.900476555955809,753.4383168028471,14.100000000000001
2021-04-10 18:38:45.000046,1618094325.000046,-12.011756250826984,766.1619234523737,14.977671114109972,753.5000778112413,14.100000000000001
2021-04-10 18:38:48.000083,1618094328.000083,-12.018480734075593,765.9508980976537,14.789194488272003,753.1035319548195,14.0
2021-04-10 18:38:52.000021,1618094332.000021,-12.013429564148126,765.6810183131074,14.892117735623767,753.1858777016655,14.0
2021-04-10 18:38:55.000060,1618094335.00006,-11.98067427342252,765.4845049369878,14.417823527432919,752.1167161059585,13.8
2021-04-10 18:38:58.000099,1618094338.000099,-11.969476910355073,765.2628952735395,14.026134218158413,751.1744501925349,13.600000000000001
2021-04-10 18:39:02.000042,1618094342.000042,-11.929676200010896,764.9812764619267,14.159034338214893,751.0533201936441,13.600000000000001
2021-04-10 18:39:05.000089,1618094345.000089,-11.883191986771712,764.7558608315333,13.376174518116688,749.3762108971583,13.100000000000001
2021-04-10 18:39:09.000040,1618094349.00004,-11.832132348937133,764.4284501721783,13.356641832294203,748.9810999519759,13.0
2021-04-10 18:39:12.000094,1618094352.000094,-11.802921809529769,764.1646913193648,13.45632013255576,748.8902495268974,13.0
2021-04-10 18:39:16.000051,1618094356.000051,-11.754255731537857,763.7768929932828,12.692525348024494,747.4613946163231,12.5
2021-04-10 18:39:19.000073,1618094359.000073,-11.725885646908548,763.4321318021929,12.087829542244165,746.3446127472058,12.100000000000001
2021-04-10 18:39:22.000092,1618094362.000092,-11.68871140895013,763.0873714519644,11.919069072775502,746.013101688643,12.0
2021-04-10 18:39:26.000023,1618094366.000023,-11.763515820387349,762.5375289518614,11.885578540483339,745.9181750070755,12.0
2021-04-10 18:39:29.000040,1618094369.00004,-11.832250897647683,762.1189176467162,11.1546371799182,744.5853575423415,11.5
2021-04-10 18:39:32.000057,1618094372.000057,-11.952216619251873,761.6504603688777,10.089227644934551,742.7502726821812,10.8
2021-04-10 18:39:35.000075,1618094375.000075,-12.127022417209103,761.136757809157,9.611536161375325,741.9806023573402,10.5
2021-04-10 18:39:38.000095,1618094378.000095,-12.344560500348578,760.62393634706,9.594203513860482,741.9987417883538,10.5
2021-04-10 18:39:42.000014,1618094382.000014,-12.7024476082621,759.8831049682607,9.064200474686213,741.380400457661,10.0
2021-04-10 18:39:45.000033,1618094385.000033,-12.97867190735536,759.3474768262122,8.698053592714531,740.8347976352253,9.5
2021-04-10 18:39:48.000054,1618094388.000054,-13.317850716987705,758.8221591361521,8.360801183133933,740.3215475713877,9.0
2021-04-10 18:39:51.000074,1618094391.000074,-13.701380215629312,758.3157971376943,7.988987187131175,739.8727759410349,8.6
2021-04-10 18:39:55.000004,1618094395.000004,-14.264601596150975,757.6307150993591,7.465925667506139,739.1874742047085,8.6
2021-04-10 18:39:58.000024,1618094398.000024,-14.750802449716943,757.0430708587251,7.178626805334056,738.9352655173623,8.1
2021-04-10 18:40:01.000043,1618094401.000043,-15.36505782421434,756.3148846758046,6.8270442879824635,738.8056073838588,7.5
2021-04-10 18:40:04.000064,1618094404.000064,-16.104734398967857,755.456693709505,6.290071681388538,738.5143906757963,6.9
2021-04-10 18:40:07.000084,1618094407.000084,-16.87348268371107,754.5036411850239,5.715095406125097,737.9270419971236,6.9
2021-04-10 18:40:11.000007,1618094411.000007,-17.892114380014128,753.2003180791899,4.768852368568916,736.8804684149652,6.4
2021-04-10 18:40:14.000039,1618094414.000039,-18.673169653215965,752.2147687524016,3.9197166197034363,736.1352196541956,5.7
2021-04-10 18:40:17.000058,1618094417.000058,-19.45385273608834,751.1865885622244,3.1305110561224576,735.2645825624334,5.7
2021-04-10 18:40:20.000078,1618094420.000078,-20.315340397059458,750.1021341855774,2.2022164017402677,734.3560109217584,5.5
2021-04-10 18:40:23.000097,1618094423.000097,-21.192566629745844,748.9903014478692,1.166266246783619,733.4506288118935,5.5
2021-04-10 18:40:27.000020,1618094427.00002,-22.383245021788138,747.4674857258649,-0.10194137358165123,732.1056509831965,5.300000000000001
2021-04-10 18:40:30.000040,1618094430.00004,-23.228020821679817,746.3569737991293,-1.100975887720598,731.1044397050837,5.300000000000001
2021-04-10 18:40:33.000071,1618094433.000071,-24.027134699061058,745.2977397808415,-1.9864550903699452,730.1149122193932,5.300000000000001
2021-04-10 18:40:36.000093,1618094436.000093,-24.865417563848347,744.2960076767888,-2.9647219883560934,729.0955024769729,4.800000000000001
2021-04-10 18:40:40.000014,1618094440.000014,-25.912245347517867,742.9694316237249,-4.168160109908854,727.8180035015295,4.800000000000001
2021-04-10 18:40:43.000035,1618094443.000035,-26.723127320466393,741.9250671952462,-5.04202246573286,726.883260988189,4.7
2021-04-10 18:40:46.000057,1618094446.000057,-27.525008158507898,740.926457679398,-5.868889049096008,725.9780117512931,4.3
2021-04-10 18:40:49.000079,1618094449.000079,-28.35622439167776,739.9367837880282,-6.766807470093433,724.9355307193129,4.2
2021-04-10 18:40:53.000000,1618094453.0,-29.560319244342626,738.626129778083,-8.070236141491849,723.6628068786858,4.2
2021-04-10 18:40:56.000031,1618094456.000031,-30.427741826489193,737.7059251971041,-9.080473343490636,722.804609965411,4.0
2021-04-10 18:40:59.000052,1618094459.000052,-31.296597216381887,736.8911886823782,-10.138643922354362,722.0341989647521,3.7
2021-04-10 18:41:02.000072,1618094462.000072,-32.10996493168545,736.1148193187738,-11.025016907674669,721.3230241439917,3.7
2021-04-10 18:41:05.000092,1618094465.000092,-32.9113577062764,735.2630406816478,-11.833963041119969,720.5446031668141,3.7
2021-04-10 18:41:09.000015,1618094469.000015,-34.04924039851941,734.1263889624307,-13.056477089138173,719.4671744534958,3.5
2021-04-10 18:41:12.000037,1618094472.000037,-34.88781973529631,733.2462250034398,-13.83434414864216,718.6332353193638,3.2
2021-04-10 18:41:15.000065,1618094475.000065,-35.671261088373875,732.4393925355232,-14.621448551336023,717.8259900114058,3.2
2021-04-10 18:41:18.000088,1618094478.000088,-36.43965128377321,731.6244181088533,-15.429623042984797,716.9556728303909,2.8000000000000003
2021-04-10 18:41:22.000012,1618094482.000012,-37.57665005362885,730.5045176667713,-16.482250129738265,715.8411837644524,2.6
2021-04-10 18:41:25.000035,1618094485.000035,-38.44091303042076,729.6766537800786,-17.295522933595173,715.0137599585984,2.6
2021-04-10 18:41:28.000058,1618094488.000058,-39.35814407004949,728.8260825294159,-18.172409862824598,714.1464416015548,2.3000000000000003
2021-04-10 18:41:31.000087,1618094491.000087,-40.284235526588276,727.9402238950186,-19.04964270142214,713.2690206538006,2.3000000000000003
2021-04-10 18:41:35.000011,1618094495.000011,-41.46802445445219,726.8637053421786,-20.17578758006021,712.1220828938793,2.0
2021-04-10 18:41:38.000034,1618094498.000034,-42.3259792804478,726.0818033576326,-21.012871525985908,711.370215177574,1.7000000000000002
2021-04-10 18:41:41.000058,1618094501.000058,-43.15910978481566,725.33127385194,-21.782104656591724,710.5576366965828,1.7000000000000002
2021-04-10 18:41:44.000083,1618094504.000083,-43.93102791305928,724.6214635973115,-22.477082408175452,709.7690274248598,1.6
2021-04-10 18:41:48.000017,1618094508.000017,-44.69716101123537,723.8470861183742,-23.328660678927456,708.8202881710882,1.8
2021-04-10 18:41:51.000039,1618094511.000039,-45.03444911298016,723.4818039760602,-23.73340463579498,708.4409012414068,1.8
2021-04-10 18:41:54.000062,1618094514.000062,-45.19855595333743,723.2847429551042,-23.9431877575406,708.1589989221977,2.5
2021-04-10 18:41:57.000083,1618094517.000083,-45.22644084927009,723.2060921773025,-24.02249831197957,708.0251943942238,3.2
2021-04-10 18:42:01.000005,1618094521.000005,-45.01155442254877,723.2629812277108,-23.917750047640567,708.0702920382826,3.5
