time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1628286505.52405,9.014411857231602e+18,-6.4513722909956e+17,1628268505.52405,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.0101698,,,,,420.36,1.23386,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,3.57126,,1.0,2.10471,1628268506.08905,
1628286532.40424,2.7180073367403085e+18,-6.4513722909956e+17,1628268532.40424,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.0294101,,14.8299,9.00434,,419.654,1.23386,,,,,,0.0,259.551,511.828,,,0.0,7.0,259.551,511.828,,,,,,,3.0,,,4133.55850006657,-7040.66740000616,4133.5585,-7040.6674,,,,,0.0,0.0,3.58871,,1.0,62.4668,1628268562.09244,
1628286626.38776,2.7180073367403085e+18,-6.4513722909956e+17,1628268626.38776,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.00742123,,,,,,1.23386,,,,,,0.0,276.626,511.386,,,0.0,0.0,276.626,511.386,,,,,,,3.0,,,4133.56080006657,-7040.65550000615,4133.5608,-7040.6555,,,0.046778,0.0589418,0.359097,0.0270007,3.58871,,1.0,34.9319,1628268594.16864,
1628286630.96851,2.7180073367403085e+18,-6.4513722909956e+17,1628268630.96851,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.0294101,,,,,419.464,1.23386,,,,,,0.0,277.747,511.259,0.0,0.0,0.0,0.0,277.747,511.259,-1.0,0.0,0.0,,,,3.0,,,4133.56090006658,-7040.65470000615,4133.5609,-7040.6547,,,,,0.615168,0.0516571,3.58871,,1.0,3.54007,1628268630.09647,
1628286635.48492,2.7180073367403085e+18,-6.4513722909956e+17,1628268635.48492,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.0239129,,,,,419.872,1.23386,,,,,,0.0,278.682,510.993,0.0,0.0,0.0,0.0,278.682,510.993,-1.0,0.0,0.0,,,,3.0,,,4133.56090006658,-7040.65400000615,4133.5609,-7040.654,,,,,0.0,0.0,3.59123,,1.0,4.62628,1628268638.08685,
1628286644.55072,2.7180073367403085e+18,-6.4513722909956e+17,1628268644.55072,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.0321587,,,,,419.926,1.23386,,,,,,0.0,279.535,510.942,0.0,0.0,0.0,7.0,279.535,510.942,-1.0,0.0,0.0,,,,3.0,,,4133.56100006657,-7040.65340000615,4133.561,-7040.6534,,,,,0.25632,0.0215238,3.59123,,1.0,1.12756,1628268646.09332,
1628286649.06339,2.7180073367403085e+18,-6.4513722909956e+17,1628268649.06339,,0.0366519,-0.0296706,0.10821,0.00289484,0.00824581,0.00189603,,0.000824581,,,,,419.98,1.23386,,,,,,0.0,280.121,510.967,0.0,0.0,0.0,7.0,280.121,510.967,-1.0,0.0,0.0,,,,3.0,,,4133.56110006657,-7040.65300000615,4133.5611,-7040.653,,,,,0.201575,0.0413774,3.59251,,1.0,1.63489,1628268650.09811,
1628286653.57611,2.7180073367403085e+18,-6.4513722909956e+17,1628268653.57611,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,-0.00182672,,-0.00192402,,,,,419.98,1.23386,,,,,,0.0,280.974,510.917,0.0,0.0,0.0,7.0,280.974,510.917,-1.0,0.0,0.0,,,,3.0,,,4133.56120006657,-7040.65240000615,4133.5612,-7040.6524,,,,,0.196786,0.0601636,3.59372,,1.0,2.09711,1628268654.15134,
1628286658.09033,2.7180073367403085e+18,-6.4513722909956e+17,1628268658.09033,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.00192402,,,,,419.899,1.23386,,,,,,0.0,281.559,510.942,0.0,0.0,0.0,7.0,281.559,510.942,-1.0,0.0,0.0,,,,3.0,,,4133.56130006657,-7040.65200000615,4133.5613,-7040.652,,,,,0.0,0.0,3.59372,,1.0,2.55914,1628268658.20303,
1628286662.62656,2.7180073367403085e+18,-6.4513722909956e+17,1628268662.62656,,0.0366519,-0.0296706,0.10821,0.0318433,0.0,0.0,,-0.015667,,,,,419.899,1.23386,,,,,,0.0,282.412,510.892,0.0,0.0,0.0,0.0,282.412,510.892,-1.0,0.0,0.0,,,,3.0,,,4133.56140006657,-7040.65140000615,4133.5614,-7040.6514,,,,,0.0,0.0,3.59372,,1.0,3.20221,1628268662.09265,
1628286667.11456,2.7180073367403085e+18,-6.4513722909956e+17,1628268667.11456,,0.0366519,-0.0296706,0.10821,-0.0665814,0.0,0.0,,-0.00192402,,,,,419.899,1.23386,,,,,,0.0,282.947,510.739,0.0,0.0,0.0,0.0,282.947,510.739,-1.0,0.0,0.0,,,,3.0,,,4133.56140006657,-7040.65100000615,4133.5614,-7040.651,,,,,0.295179,0.0902454,3.595,,1.0,3.68198,1628268666.10382,
1628286671.60861,2.7180073367403085e+18,-6.4513722909956e+17,1628268671.60861,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.015667,,,,,420.007,1.23386,,,,,,0.0,283.431,510.409,0.0,0.0,0.0,0.0,283.431,510.409,-1.0,0.0,0.0,,,,3.0,,,4133.56130006657,-7040.65060000615,4133.5613,-7040.6506,,,,,0.0,0.0,3.59622,,1.0,0.184021,1628268674.09564,
1628286676.09912,2.7180073367403085e+18,-6.4513722909956e+17,1628268676.09912,,0.0366519,-0.0296706,0.10821,0.0,0.0357319,0.00794571,,0.00357319,,,,,419.872,1.23386,,,,,,0.0,284.15,510.396,0.0,0.0,0.0,0.0,284.15,510.396,-1.0,0.0,0.0,,,,3.0,,,4133.56140006657,-7040.65010000615,4133.5614,-7040.6501,,,,,0.20483,-0.0197229,3.59622,,1.0,0.678741,1628268678.08978,
1628286680.59183,2.7180073367403085e+18,-6.4513722909956e+17,1628268680.59183,,0.0366519,-0.0296706,0.10821,0.0,0.200648,0.0350066,,0.0200648,,,,,420.089,1.23386,,,,,,0.0,,,0.0,0.0,,,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,3.59751,,1.0,1.18124,1628268682.08118,
1628286684.83517,2.7180073367403085e+18,-6.4513722909956e+17,1628268684.83517,,0.0366519,-0.0296706,0.10821,0.0,0.0,-0.0458729,,-0.0184157,,14.8335,,,420.062,1.23386,,,,,,0.0,284.685,510.244,0.0,0.0,0.0,7.0,284.685,510.244,-1.0,0.0,0.0,,,,3.0,,,4133.56140006657,-7040.64970000615,4133.5614,-7040.6497,,,,,0.34268,0.110683,3.59751,,1.0,1.40948,1628268686.09445,
1628286689.3587,2.7180073367403085e+18,-6.4513722909956e+17,1628268689.3587,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.0184157,,,,,420.034,1.23386,,,,,,0.0,285.219,510.091,0.0,0.0,0.0,7.0,285.219,510.091,-1.0,0.0,0.0,,,,3.0,,,4133.56140006657,-7040.64930000615,4133.5614,-7040.6493,,,,,0.306559,-0.0360124,3.59873,,1.0,1.94479,1628268690.08182,
1628286693.86398,2.7180073367403085e+18,-6.4513722909956e+17,1628268693.86398,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.00467263,,,,,420.062,1.23386,,,,,,0.0,286.155,509.824,0.0,0.0,0.0,0.0,286.155,509.824,-1.0,0.0,0.0,,,,3.0,,,4133.56140006657,-7040.64860000615,4133.5614,-7040.6486,,,,,0.0,0.0,3.59873,,1.0,4.89746,1628268694.0968,
1628286721.17349,8.412715183823329e+17,-6.4513722909956e+17,1628268721.17349,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.00467263,,14.8368,8.91149,,419.681,1.23552,,,,,,0.0,291.254,508.948,0.0,0.0,0.0,7.0,291.254,508.948,-1.0,0.0,0.0,,,,3.0,,,4133.56170006657,-7040.64490000615,4133.5617,-7040.6449,,,,,0.0,-0.0,3.61625,,1.0,59.4471,1628268754.08838,
1628286815.37299,8.412715183823329e+17,-6.4513722909956e+17,1628268815.37299,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.00467263,,,,,,1.23386,,,,,,0.0,307.541,507.769,0.0,0.0,0.0,0.0,307.541,507.769,-1.0,0.0,0.0,,,,3.0,,,4133.56350006658,-7040.63340000614,4133.5635,-7040.6334,,,,,0.308058,-0.0193813,3.61753,,1.0,28.0044,1628268790.08707,
1628286819.94882,8.412715183823329e+17,-6.4513722909956e+17,1628268819.94882,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.0266615,,,,,419.491,1.23386,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,3.61753,,1.0,0.537323,1628268822.0784,
1628286824.38303,8.412715183823329e+17,-6.4513722909956e+17,1628268824.38303,,0.0366519,-0.0296706,0.10821,0.0,0.0,0.0,,-0.0513989,,,,,419.546,1.23552,,,,,4.5788,0.0,308.292,507.362,0.0,0.0,0.0,0.0,308.292,507.362,-1.0,0.0,0.0,,,,3.0,,,4133.56340006658,-7040.63280000614,4133.5634,-7040.6328,,,,,0.256715,-0.0161511,3.61875,,1.0,1.46808,1628268826.09491,
1628286829.83368,8.412715183823329e+17,-6.4513722909956e+17,1628268829.83368,,0.0366519,-0.0296706,0.10821,0.0665814,0.0,0.0,,-0.0459017,,,,,420.306,0.0559554,,,,,4.57926,0.0,309.011,507.35,0.0,0.0,0.0,7.0,309.011,507.35,-1.0,0.0,0.0,,,,3.0,,,4133.56350006658,-7040.63230000614,4133.5635,-7040.6323,,,,,0.0,-0.0,3.61875,,1.0,2.38864,1628268830.11426,
1628286834.32755,8.412715183823329e+17,-6.4513722909956e+17,1628268834.32755,,0.0366519,-0.0296706,0.10821,-0.0521072,0.0,0.0,,-0.00467263,,,,,316.669,-0.0340116,,,,,4.57923,0.0,309.813,507.121,0.0,0.0,0.0,0.0,309.813,507.121,-1.0,0.0,0.0,,,,3.0,,,4133.56350006658,-7040.63170000614,4133.5635,-7040.6317,,,,,0.0,-0.0,3.61996,,1.0,3.24261,1628268834.08606,
1628286839.11099,8.412715183823329e+17,-6.4513722909956e+17,1628268839.11099,,0.0366519,-0.0296706,0.10821,0.0723711,0.0,0.0,,-0.00192402,,,,,219.958,-0.0340116,,,,,4.57946,0.0,310.984,507.172,0.0,0.0,0.0,7.0,310.984,507.172,-1.0,0.0,0.0,,,,3.0,,,4133.56370006658,-7040.63090000614,4133.5637,-7040.6309,,,,,0.0,-0.0,3.62126,,1.0,3.68396,1628268838.09705,
1628286843.55673,8.412715183823329e+17,-6.4513722909956e+17,1628268843.55673,,0.0366519,-0.0296706,0.10821,-0.00289484,0.0,0.0,,-0.00192402,,,,,122.214,-0.0323455,,,,,4.57933,0.0,311.837,507.121,0.0,0.0,0.0,7.0,311.837,507.121,-1.0,0.0,0.0,,,,3.0,,,4133.56380006657,-7040.63030000614,4133.5638,-7040.6303,,,,,0.204963,0.0182925,3.62126,,1.0,0.0649109,1628268846.16241,
1628286848.06348,8.412715183823329e+17,-6.4513722909956e+17,1628268848.06348,,0.0366519,-0.0296706,0.10821,-0.0636865,0.0,0.0,,-0.00742123,,,,,19.528,-0.0323455,,,,,4.57934,0.0,312.372,506.969,0.0,0.0,0.0,7.0,312.372,506.969,-1.0,0.0,0.0,,,,3.0,,,4133.56380006657,-7040.62990000614,4133.5638,-7040.6299,,,,,0.0,0.0,3.62247,,1.0,0.511719,1628268850.22095,
1628286852.4888,8.412715183823329e+17,-6.4513722909956e+17,1628268852.4888,,0.0366519,-0.0296706,0.10821,0.00289484,0.0,0.0,,-0.0101698,,,,,-77.0748,-0.0340116,,,,,4.57949,0.0,312.824,507.032,0.0,0.0,0.0,0.0,312.824,507.032,-1.0,0.0,0.0,,,,3.0,,,4133.56390006658,-7040.62960000614,4133.5639,-7040.6296,,,,,0.0,0.0,3.62247,,1.0,1.05511,1628268854.12482,
1628286856.93335,8.412715183823329e+17,-6.4513722909956e+17,1628268856.93335,,0.0366519,-0.0296706,0.10821,0.00578968,0.00824581,0.00183976,,0.000824581,,,,,-169.115,-0.0340116,,,,,4.57939,0.0,313.358,506.88,0.0,0.0,0.0,0.0,313.358,506.88,-1.0,0.0,0.0,,,,3.0,,,4133.56390006657,-7040.62920000614,4133.5639,-7040.6292,,,,,0.0,0.0,3.62247,,1.0,1.51761,1628268858.08481,
1628286861.35504,8.412715183823329e+17,-6.4513722909956e+17,1628268861.35504,,0.0366519,-0.0296706,0.10821,0.0318433,0.0,-0.00179726,,-0.00192402,,,,,-251.324,-0.0340116,,,,,4.57954,0.0,314.027,506.689,0.0,0.0,0.0,0.0,314.027,506.689,-1.0,0.0,0.0,,,,3.0,,,4133.56390006658,-7040.62870000614,4133.5639,-7040.6287,,,,,0.0,0.0,3.62375,,1.0,1.93787,1628268862.08545,
1628286865.71127,8.412715183823329e+17,-6.4513722909956e+17,1628268865.71127,,0.0366519,-0.0296706,0.10821,-0.00289484,0.0357319,0.00860387,,0.00357319,,,,,-258.195,-0.0323455,,,,,4.57973,0.0,314.511,506.359,0.0,0.0,0.0,0.0,314.511,506.359,-1.0,0.0,0.0,,,,3.0,,,4133.56380006657,-7040.62830000614,4133.5638,-7040.6283,,,,,0.0,0.0,3.62375,,1.0,2.44119,1628268866.08292,
1628286870.19229,8.412715183823329e+17,-6.4513722909956e+17,1628268870.19229,0.0,0.0366519,-0.0296706,0.10821,0.0173691,0.0,-0.00793336,,-0.00192402,,,,,-258.249,-0.0340116,,,,,4.58011,0.0,,,0.0,0.0,,7.0,314.714,506.615,-1.0,0.0,0.0,,,,1.0,,,4133.56396347378,-7040.62820978411,,,,,,,0.046778,0.0589418,3.62497,,1.0,2.78128,1628268870.08154,
1628286874.57632,8.412715183823329e+17,-6.4513722909956e+17,1628268874.57632,,0.0366519,-0.0296706,0.10821,-0.00289484,0.0357319,0.0078325,,0.00357319,,14.8404,,,-258.249,-0.0323455,,,,,4.57963,0.0,315.128,505.99,0.0,0.0,0.0,7.0,315.128,505.99,-1.0,0.0,0.0,,,,3.0,,,4133.56370006658,-7040.62780000614,4133.5637,-7040.6278,,,,,0.0,-0.0,3.62497,,1.0,3.15057,1628268874.09528,
1628286878.93884,8.412715183823329e+17,-6.4513722909956e+17,1628268878.93884,,0.0366519,-0.0296706,0.10821,0.0665814,0.0907039,0.0122788,,0.00907039,,,,,-258.141,-0.0340116,,,,,4.58036,0.0,315.931,505.762,0.0,0.0,0.0,7.0,315.931,505.762,-1.0,0.0,0.0,,,,3.0,,,4133.56370006657,-7040.62720000614,4133.5637,-7040.6272,,,,,0.0,-0.0,3.62625,,1.0,3.51218,1628268878.09598,
1628286883.29575,8.412715183823329e+17,-6.4513722909956e+17,1628268883.29575,,0.0366519,-0.0296706,0.10821,0.0376329,0.585453,0.112956,,0.0585453,,,,,-258.168,-0.0340116,,,,,4.58059,0.0,315.059,505.24,0.0,0.0,0.0,7.0,315.059,505.24,-1.0,0.0,0.0,,,,3.0,,,4133.56330006657,-7040.62770000614,4133.5633,-7040.6277,,,,,0.0,-0.0,3.62625,,1.0,3.88138,1628268882.08279,
1628286887.64005,8.412715183823329e+17,-6.4513722909956e+17,1628268887.64005,,0.0366519,-0.0296706,0.10821,-0.00289484,1.41003,0.195723,,0.141003,,,,,-258.276,-0.0340116,,,,,4.58128,0.0,313.469,504.732,0.0,0.0,0.0,7.0,313.469,504.732,-1.0,0.0,0.0,,,,3.0,,,4133.56280006658,-7040.62870000614,4133.5628,-7040.6287,,,,,0.0,-0.0,3.62748,,1.0,0.211578,1628268890.09888,
1628286891.98398,8.412715183823329e+17,-6.4513722909956e+17,1628268891.98398,,0.0366519,-0.0296706,0.10821,-0.00289484,2.09719,0.166784,,0.209719,,,,,-258.141,-0.0340116,,,,,4.582,0.0,311.108,504.057,0.0,0.0,0.0,0.0,311.108,504.057,-1.0,0.0,0.0,,,,3.0,,,4133.56210006658,-7040.63020000614,4133.5621,-7040.6302,,,,,0.0,-0.0,3.62748,,1.0,0.550354,1628268894.10355,
1628286896.31863,8.412715183823329e+17,-6.4513722909956e+17,1628268896.31863,,0.0366519,-0.0296706,0.10821,-0.00289484,2.2621,0.0377988,,0.22621,,,,,-258.276,-0.0340116,,,,,4.58298,0.0,309.333,503.409,0.0,0.0,0.0,0.0,309.333,503.409,-1.0,0.0,0.0,,,,3.0,,,4133.56150006657,-7040.63130000614,4133.5615,-7040.6313,,,,,0.0,-0.0,3.62748,,1.0,0.904144,1628268898.08432,
1628286900.69095,8.412715183823329e+17,-6.4513722909956e+17,1628268900.69095,0.0,0.0366519,-0.0296706,0.10821,0.0,2.81182,0.125852,,0.281182,,,,,-258.304,-0.0323455,,,,,4.5839,0.0,,,0.0,0.0,,7.0,309.538,503.667,-1.0,0.0,0.0,,,,1.0,,,4133.56166471318,-7040.6312091,,,,,,,0.046778,0.0589418,3.62876,,1.0,1.27298,1628268902.08701,
1628286904.88187,8.412715183823329e+17,-6.4513722909956e+17,1628268904.88187,,0.0366519,-0.0296706,0.10821,-0.00289484,3.77383,0.223568,,0.377383,,,,,-258.304,-0.0340116,,,,,4.58341,0.0,307.424,502.798,0.0,0.0,0.0,7.0,307.424,502.798,-1.0,0.0,0.0,,,,3.0,,,4133.56090006657,-7040.63250000614,4133.5609,-7040.6325,,,,,0.0,-0.0,3.62998,,1.0,1.41254,1628268906.13879,
1628286909.23267,8.412715183823329e+17,-6.4513722909956e+17,1628268909.23267,,0.0366519,-0.0296706,0.10821,-0.00289484,4.4335,0.149958,,0.44335,,,,,-258.195,-0.0340116,,,,,4.58462,0.0,305.649,502.15,0.0,0.0,0.0,7.0,305.649,502.15,-1.0,0.0,0.0,,,,3.0,,,4133.56030006658,-7040.63360000614,4133.5603,-7040.6336,,,,,0.0,-0.0,3.62998,,1.0,1.72583,1628268910.17807,
1628286913.58765,8.412715183823329e+17,-6.4513722909956e+17,1628268913.58765,,0.0366519,-0.0296706,0.10821,-0.00289484,4.95573,0.121084,,0.495573,,,,,-258.168,-0.0340116,,,,,4.58555,0.0,303.874,501.501,0.0,0.0,0.0,7.0,303.874,501.501,-1.0,0.0,0.0,,,,3.0,,,4133.55970006657,-7040.63470000614,4133.5597,-7040.6347,,,,,0.0,-0.0,3.62998,,1.0,2.14001,1628268914.11597,
1628286917.94067,8.412715183823329e+17,-6.4513722909956e+17,1628268917.94067,,0.0366519,-0.0296706,0.10821,-0.00289484,5.50545,0.125852,,0.550545,,,,,-258.276,-0.0340116,,,,,4.58648,0.0,301.966,500.89,0.0,0.0,0.0,7.0,301.966,500.89,-1.0,0.0,0.0,,,,3.0,,,4133.55910006657,-7040.63590000615,4133.5591,-7040.6359,,,,,0.0,-0.0,3.63126,,1.0,2.51617,1628268918.09363,
1628286922.28119,8.412715183823329e+17,-6.4513722909956e+17,1628268922.28119,,0.0366519,-0.0296706,0.10821,-0.00289484,6.35752,0.19834,,0.635752,,,,,-258.249,-0.0323455,,,,,4.58737,0.0,300.191,500.242,0.0,0.0,0.0,0.0,300.191,500.242,-1.0,0.0,0.0,,,,3.0,,,4133.55850006657,-7040.63700000615,4133.5585,-7040.637,,,,,0.0,-0.0,3.63126,,1.0,2.86667,1628268922.08582,
1628286926.78455,8.412715183823329e+17,-6.4513722909956e+17,1628268926.78455,0.0,0.0366519,-0.0296706,0.10821,-0.00289484,7.1821,0.181946,,0.71821,,,,,-258.276,-0.0340116,,,,,4.58831,0.0,,,0.0,0.0,2.0,2.0,300.402,500.508,-1.0,0.0,0.0,,,,1.0,,,4133.55866974579,-7040.63690632171,,,,,,,0.046778,0.0589418,3.63247,,1.0,3.35699,1628268926.09949,
1628286931.17838,8.412715183823329e+17,-6.4513722909956e+17,1628268931.17838,0.334914,-0.431096,-0.0139626,4.86249,-0.00289484,7.9792,0.171418,,0.79792,,,,,-258.249,-0.187289,,,-0.1745,,4.58781,-0.45,,,,,,,299.15,500.988,,,,,,,2.0,,,4133.55873368871,-7040.63786718973,,,,,,,-0.28437,0.109023,3.63247,,0.0,3.75882,1628268930.09009,
1628286935.5773,8.412715183823329e+17,-6.4513722909956e+17,1628268935.5773,0.360758,-0.443314,-0.00349066,4.8747,-0.452683,8.77629,0.189424,,0.877629,,,6.98385,,-258.304,-0.532162,,,-0.1745,,4.58733,-0.45,,,,,,,297.792,501.503,,,,,,,2.0,,,4133.55880003217,-7040.63890809709,,,,,,,-0.309238,0.117242,3.63377,,0.0,0.167267,1628268938.07764,
1628286939.81726,8.412715183823329e+17,-6.4513722909956e+17,1628268939.81726,0.369953,-0.308923,-0.0122173,4.71413,-0.452683,9.38099,0.140626,,0.938099,,14.8444,,,-258.168,-0.52883,,,-0.1745,,4.58683,-0.199773,,,,,,,296.422,501.755,,,,,,,2.0,,,4133.55872830371,-7040.63990610953,,,,,,,-0.323174,0.0595875,3.63377,,0.0,0.398193,1628268942.08716,
1628286944.05167,8.412715183823329e+17,-6.4513722909956e+17,1628268944.05167,0.338143,-0.174533,-0.0296706,4.56578,-0.196849,9.76579,0.0915765,,0.976579,,,,,-258.249,-0.52883,,,-0.1745,,4.58665,-0.154159,,,,,,,295.207,501.796,,,,,,,1.0,,,4133.55856924026,-7040.64075467694,,,,,,,-0.287737,0.00954487,3.63499,,0.0,0.61261,1628268946.10852,
1628286948.13431,8.412715183823329e+17,-6.4513722909956e+17,1628268948.13431,0.170573,-0.218166,-0.0279253,4.58673,-0.150532,9.98568,0.0536313,,0.998568,,,,,-258.195,-0.52883,,,-0.1745,,4.58672,-0.0512967,,,,,,,294.704,501.95,,,,,,,2.0,,,4133.55857489699,-7040.64113273631,,,,,,,-0.12245,0.0375633,3.63499,,0.0,0.71875,1628268950.0863,
1628286952.69742,8.412715183823329e+17,-6.4513722909956e+17,1628268952.69742,0.149367,-0.359538,-0.0383972,4.69494,-0.0492123,10.288,0.067203,,1.0288,,,,,-258.222,-0.52883,11.628,3.876,-0.1745,,4.5865,-0.0512967,,,,,,,294.236,502.207,,,,,,,2.0,,,4133.55863907778,-7040.64150687741,,,,,,,-0.102566,0.056335,3.63499,,0.0,1.27933,1628268954.08652,
1628286957.07587,8.412715183823329e+17,-6.4513722909956e+17,1628268957.07587,0.331362,-0.364774,-0.0436332,4.6897,-0.0492123,11.0027,0.145399,,1.10027,,,,,-258.222,-0.463854,5.358,1.786,0.1745,,4.58614,0.000639042,,,,,,,292.989,502.432,,,,,,,2.0,,,4133.5585714372,-7040.6424143906,,,,,,,-0.284498,0.0514241,3.63627,4.45947,0.0,1.65665,1628268958.08832,
1628286961.52356,8.412715183823329e+17,-6.4513722909956e+17,1628268961.52356,0.491688,-0.294961,-0.0401426,4.62512,0.00578968,11.9097,0.178446,,1.19097,,,,,,-0.293916,,,0.1745,,4.58597,-0.0255582,,,,,,,290.877,502.509,,,,,,,2.0,,,4133.5582984769,-7040.64389026535,,,,,,,-0.443038,0.0160884,3.63748,,0.0,2.43246,1628268962.08273,
1628286966.07831,8.412715183823329e+17,-6.4513722909956e+17,1628268966.07831,0.423761,-0.347321,-0.0418879,4.67748,-0.0318433,12.5144,0.176863,,1.25144,,,,,-258.222,-0.293916,4.674,1.558,0.1745,,4.58614,-0.0344193,,,,,,,289.284,502.696,,,,,,,2.0,,,4133.5581594855,-7040.6450292477,,,,,,,-0.376725,0.0441528,3.63748,4.47031,0.0,2.60767,1628268966.14166,
1628286970.45676,8.412715183823329e+17,-6.4513722909956e+17,1628268970.45676,0.55636,-0.431096,-0.0436332,4.76649,-0.0289484,13.7513,0.28194,,1.37513,,,,,-258.276,-0.485513,0.0,0.0,0.1745,,4.58609,-0.0401378,,,,,,,287.056,503.086,,,,,,,2.0,,,4133.55803198651,-7040.64664776982,,,,,,,-0.508768,0.0890291,3.63876,4.47031,0.0,2.89441,1628268970.2308,
1628286974.8056,8.412715183823329e+17,-6.4513722909956e+17,1628268974.8056,0.348593,-0.301942,-0.0226893,4.61989,-0.0318433,14.3285,0.130413,,1.43285,,,,,-238.07,,,,0.1745,,4.58591,-0.0849542,,,,,,,285.744,503.202,,,,,,,2.0,,,4133.55789834747,-7040.6475783235,,,,,,,-0.300324,0.0267421,3.63999,,0.0,3.39108,1628268974.11002,
1628286979.15079,8.412715183823329e+17,-6.4513722909956e+17,1628268979.15079,-0.157141,-0.280998,-0.020944,4.59371,-0.0868453,14.1361,-0.0453565,,1.41361,,,,,-215.719,-0.707098,,,0.1745,,4.58589,-0.0837058,,,,,,,286.618,503.537,,,,,,,2.0,,,4133.55820151077,-7040.64703952348,,,,,,,0.202814,0.077548,3.64249,,0.0,3.72702,1628268978.09244,
1628286983.30661,8.412715183823329e+17,-6.4513722909956e+17,1628268983.30661,0.0349853,-0.261799,-0.0226893,4.56055,-0.0868453,14.191,0.0134275,,1.4191,,,,,-192.824,-0.695436,,,0.1745,,4.58516,-0.0837058,,,,,,,286.669,503.76,,,,,,,2.0,,,4133.55832514236,-7040.64704845703,,,,,,,0.0121953,0.0536499,3.64499,,0.0,3.88873,1628268982.08569,
1628286987.61868,8.412715183823329e+17,-6.4513722909956e+17,1628268987.61868,0.016019,-0.268781,-0.0331613,4.59196,-0.0868453,14.2185,0.00627679,,1.42185,,,,,-170.745,-0.908691,,,0.1745,,4.58473,-0.0837058,,,,,,,286.802,504.006,,,,,,,2.0,,,4133.55847261469,-7040.64700484707,,,,,,,0.0308751,0.0570174,3.64999,,0.0,0.191284,1628268990.09552,
1628286991.77899,8.412715183823329e+17,-6.4513722909956e+17,1628268991.77899,0.0747276,-0.242601,-0.0244346,4.56404,-0.0868453,14.3285,0.0270465,,1.43285,,,,,-148.366,-0.892031,,,0.1745,,4.58426,-0.0837058,,,,,,,286.689,504.205,,,,,,,2.0,,,4133.55855946885,-7040.64712227578,,,,,,,-0.0271288,0.0478964,3.65123,,0.0,0.356293,1628268994.09274,
1628286996.08936,8.412715183823329e+17,-6.4513722909956e+17,1628268996.08936,-0.049566,-0.247837,-0.0296706,4.56753,-0.0839504,14.2735,-0.0125421,,1.42735,,,,,-124.765,-1.10862,,,0.1745,,4.5839,-0.0837058,,,,,,,287.101,504.49,,,,,,,2.0,,,4133.55876823941,-7040.64689322576,,,,,,,0.0958248,0.066097,3.65372,,0.0,0.65744,1628268998.10156,
1628287000.39902,8.412715183823329e+17,-6.4513722909956e+17,1628269000.39902,-0.0569185,-0.223402,-0.0366519,4.55531,-0.0868453,14.2185,-0.0129316,,1.42185,,,,,-100.866,-1.09362,,,0.1745,,4.58333,-0.0837058,,,,,,,287.545,504.782,,,,,,,2.0,,,4133.55898594198,-7040.64664380175,,,,,,,0.102996,0.0678458,3.65622,,0.0,0.954468,1628269002.11453,
